time_s,actual_flow_ml_s,gradient_boosting_flow_ml_s,calibration_equation_flow_ml_s,offset_corrected_calibration_flow_ml_s
0.0,0.338771872385314,1.1876937742229183,0.3995367471091087,0.0
0.1319999999999996,0.728878199006866,1.6219339580881402,3.0122365916974303,0.0
0.2639999999999993,1.2951101186395142,2.168760317022739,6.257102678907431,0.0
0.395999999999999,2.010673652951226,2.761764628783418,9.872834135704034,0.0
0.5279999999999987,2.7668381877306447,3.4087289016506097,13.806181551519526,0.0
0.6599999999999984,3.760132320334977,4.097199723490372,17.941587074521113,0.0
0.791999999999998,4.635893019694756,4.764865508252395,22.412414501148803,0.0
0.9239999999999976,5.274769259845983,5.371854808504416,27.113263148171704,3.5813096220031433
1.0559999999999974,5.854229618735346,5.889809772053376,30.38648641272371,6.854532886555148
1.187999999999997,6.200300157168548,6.312659365615978,32.25815801901856,8.726204492849998
1.3199999999999967,6.312589971053284,6.635005865967519,33.3626701614346,9.83071663526604
1.4519999999999964,6.303539408187448,6.893260594330395,34.053733533764714,10.521780007596153
1.583999999999996,6.182684276649069,7.061705300606671,34.410836028690625,10.878882502522064
1.7159999999999958,6.017388162688081,7.23583691845656,34.6500271568136,11.11807363064504
1.8479999999999956,5.862444089050461,7.387133259550976,34.88758833720359,11.355634811035028
1.979999999999995,5.716527945383457,7.597940836989558,35.413106359644914,11.881152833476353
2.1119999999999948,5.594507212307558,7.888475525243164,36.01133964163585,12.479386115467289
2.2439999999999944,5.524286033156188,8.230010035546286,36.900993520731184,13.369039994562623
2.375999999999994,5.505509668760272,8.66094635380804,38.28455510024733,14.75260157407877
2.507999999999994,5.49634454332691,9.11133918443175,39.50291911460926,15.970965588440702
2.639999999999993,5.48249006116399,9.516883720090537,41.2281983529607,17.696244826792142
2.771999999999993,5.489993032312057,9.898787416988432,42.649882972233314,19.117929446064753
2.903999999999993,5.545619199345089,10.23218492900065,43.44191497264531,19.909961446476746
3.0359999999999925,5.643494948307716,10.548646960693318,44.23463414012905,20.702680613960492
3.167999999999992,5.746270840351882,10.83735038992054,44.4163716859676,20.884418159799036
3.299999999999992,5.81596866966477,11.063916055890692,45.092267438156114,21.560313911987553
3.4319999999999915,5.859339474426069,11.190302169361097,46.170270032598246,22.638316506429685
3.563999999999991,5.9009155610295405,11.31397908929806,47.27701571210419,23.745062185935627
3.695999999999991,5.937685495484156,11.418902353322034,48.237798697566994,24.705845171398433
3.8279999999999914,5.942907466016644,11.48347288858285,48.729150639196455,25.197197113027894
3.95999999999999,5.9188404043787415,11.472838937618551,48.56196169119953,25.030008165030967
4.09199999999999,5.883314396318074,11.25647022057226,48.16351718857158,24.63156366240302
4.2239999999999895,5.847659919582744,10.924807804087584,47.42441202372186,23.892458497553296
4.355999999999989,5.829135956950377,10.593215216144095,45.81348686314549,22.28153333697693
4.487999999999989,5.846099580652156,10.275359621194513,43.89331174218162,20.361358216013063
4.619999999999989,5.876575436376031,9.928201717857302,41.99025603530551,18.458302509136946
4.751999999999988,5.9051899732827895,9.57565246427181,40.53858346871269,17.006629942544127
4.883999999999988,5.932587286808592,9.27934576759136,39.68815241302643,16.15619888685787
5.015999999999988,5.928800583594255,9.10071826154485,39.13737895322638,15.60542542705782
5.147999999999987,5.91490514701172,9.048538956491646,39.03534284358715,15.503389317418591
5.279999999999987,5.906402965226432,9.03583714990876,39.00974250969313,15.477788983524572
5.411999999999987,5.8727670796635705,9.020480064625666,39.32041317496012,15.788459648791562
5.543999999999986,5.813988738553856,8.964117749092194,39.82335921456027,16.29140568839171
5.675999999999986,5.746676037839323,8.97890359625859,39.82492839160161,16.29297486543305
5.807999999999986,5.679797171393757,9.01086465811605,39.595881883453096,16.063928357284535
5.939999999999985,5.642277809765435,9.008207376761863,39.37784824925797,15.845894723089412
6.071999999999985,5.631716556086239,9.004050424918955,39.07422069036906,15.5422671642005
6.203999999999985,5.618484390590186,8.971994525379182,39.005451231008,15.473497704839442
6.335999999999984,5.592770175975662,8.915033436315834,39.04210291704904,15.510149390880482
6.467999999999984,5.569225796379099,8.995501567115348,38.76549413208117,15.233540605912612
6.599999999999984,5.544828654072295,9.144373882556591,38.36874180092732,14.836788274758757
6.731999999999983,5.494586565686831,9.27454772523137,38.61378648068017,15.081832954511608
6.863999999999983,5.4318063879764775,9.405304313361013,39.28746709112154,15.755513564952981
6.995999999999983,5.364639646221088,9.498022426719432,40.24860561402538,16.71665208785682
7.127999999999982,5.27936725654445,9.619574545149923,41.34831368415284,17.81636015798428
7.259999999999982,5.202193948587981,9.817578013904129,41.57366596395397,18.04171243778541
7.391999999999982,5.159353421385453,10.060023971669246,41.62258118918883,18.090627663020268
7.523999999999981,5.151637822147829,10.072356522428326,41.89451782498298,18.362564298814416
7.655999999999981,5.197055512181494,10.01911815802134,42.448816372396536,18.916862846227975
7.787999999999981,5.283528627440589,9.959718031561424,42.386814172824856,18.854860646656295
7.91999999999998,5.375772898691081,9.92496206522024,42.01325022323505,18.481296697066487
8.05199999999998,5.472880440054729,9.891748438439803,41.363383997717904,17.831430471549343
8.18399999999998,5.562916668148159,9.80287844118449,40.642478374626094,17.110524848457533
8.31599999999998,5.630155219536357,9.650532455339697,40.498193027425685,16.966239501257125
8.447999999999979,5.684420033821143,9.436376528707685,40.49942467553644,16.967471149367878
8.579999999999979,5.720188004729659,9.28319186014634,40.37457178632264,16.84261826015408
8.711999999999978,5.734100255878363,9.196018971441012,39.785339944202015,16.253386418033454
8.843999999999978,5.750813441613571,9.111907287582111,39.092268467438245,15.560314941269684
8.975999999999978,5.789500143491663,9.048922550346353,38.77636924527037,15.244415719101806
9.107999999999976,5.8556845197971406,8.999574830122446,38.593456794558605,15.061503268390044
9.239999999999975,5.9282768505128525,9.003548339730598,38.88545599215273,15.353502465984167
9.371999999999977,5.972252895431541,9.11125910175208,39.32894887041833,15.796995344249769
9.503999999999976,6.007958739051103,9.35289424517936,39.65774379065804,16.125790264489478
9.635999999999976,6.046287979061017,9.639561473054355,40.47085357061195,16.93890004444339
9.767999999999976,6.070285256959862,9.883709790999584,41.62369690914527,18.091743382976713
9.899999999999975,6.061133809860984,10.098491953633951,42.83056449718488,19.29861097101632
10.031999999999975,6.01699012938504,10.313312254375472,43.73409334264272,20.202139816474162
10.163999999999977,5.949955739871657,10.47969353117618,44.01462995314693,20.48267642697837
10.295999999999976,5.886816128796081,10.55141850957316,44.03077465012251,20.49882112395395
10.427999999999974,5.825103227700579,10.487405917720007,43.85087731049707,20.318923784328508
10.559999999999974,5.749234154549722,10.364471074966618,43.402365997598665,19.870412471430104
10.691999999999974,5.660072470546612,10.210326312052391,42.82008048964296,19.2881269634744
10.823999999999971,5.588350220232771,9.998246869598855,42.09446318305945,18.562509656890892
10.955999999999973,5.543156179197942,9.811474242528718,41.43846402658343,17.90651050041487
11.087999999999973,5.526796419325244,9.58514042990418,40.90191017865652,17.36995665248796
11.219999999999972,5.543221076309243,9.405959889468258,40.610580521755054,17.078626995586493
11.351999999999972,5.570031042720055,9.2989412943047,40.209299982966414,16.677346456797853
11.483999999999972,5.599500872610051,9.174470333072977,39.92108268657384,16.38912916040528
11.615999999999971,5.661379134987245,9.041237698802467,39.79233873801939,16.260385211850828
11.747999999999973,5.741690615640116,8.965960697599666,39.385253893236296,15.853300367067735
11.87999999999997,5.799870643176312,8.882143946556612,39.19519013028404,15.663236604115479
12.01199999999997,5.854103445465501,8.791953763423246,39.05129047234134,15.519336946172782
12.14399999999997,5.880311404864914,8.723992683102562,38.71319421140015,15.18124068523159
12.27599999999997,5.873968764348723,8.616481119349197,38.53288802868078,15.00093450251222
12.40799999999997,5.876593061466934,8.525232400648358,38.27539644034204,14.743442914173482
12.539999999999967,5.874678420012288,8.507774038767606,37.7990107506305,14.26705722446194
12.671999999999969,5.841985231592584,8.484509860728101,37.63884674762054,14.10689322145198
12.803999999999968,5.78900810970377,8.503038763241777,37.803495752130125,14.271542225961564
12.935999999999968,5.732753960169866,8.661455001649953,37.96105943257063,14.429105906402068
13.067999999999968,5.705943993759061,8.836956517881418,38.44580894127336,14.913855415104802
13.199999999999967,5.697232272862482,9.000019250716399,39.31851721418439,15.786563688015828
13.331999999999969,5.6631627009777965,9.22680076870811,39.90795742435569,16.376003898187133
13.463999999999968,5.5972272358826665,9.495890374523617,40.40276715713248,16.87081363096392
13.595999999999966,5.520273377416204,9.698137627670317,40.93363454453455,17.401681018365988
13.727999999999966,5.4419994448331055,9.885087297129395,41.30354811404536,17.771594587876802
13.859999999999966,5.365426703279996,9.942794454599454,41.43647758024936,17.9045240540808
13.991999999999964,5.279918812957894,9.885445668944593,41.67024910149135,18.13829557532279
14.123999999999963,5.207597485787787,9.859700447703164,41.45844777646733,17.92649425029877
14.255999999999965,5.159376003365722,9.871896885670845,40.89523005440839,17.363276528239826
14.387999999999964,5.127322731081735,9.804781796671428,40.78577663942166,17.2538231132531
14.519999999999964,5.162192149587033,9.685337263716416,40.864646324386,17.33269279821744
14.651999999999964,5.2530271367805526,9.62825637204118,41.0709035983692,17.538950072200638
14.783999999999963,5.357468974733961,9.591054236877614,41.22805516635562,17.696101640187056
14.915999999999965,5.424532538009421,9.629600208438552,41.39812113998669,17.86616761381813
15.047999999999965,5.467862697596623,9.73034733642877,41.35491009018746,17.8229565640189
15.179999999999962,5.548018105313661,9.785487515677849,41.56566628794821,18.03371276177965
15.311999999999962,5.642414010505685,9.766569697053349,42.31638696941252,18.78443344324396
15.443999999999962,5.693287021247821,9.785697406589035,42.86654086447734,19.334587338308776
15.57599999999996,5.70633243044305,9.841605415490177,43.06526796833444,19.533314442165878
15.70799999999996,5.740185841574145,9.855045993829664,43.17527682105587,19.643323294887306
15.83999999999996,5.826833574338741,9.866233252123385,42.92320409120181,19.39125056503325
15.97199999999996,5.92795769334117,9.860678704846377,42.53180598888801,18.99985246271945
16.10399999999996,5.962015358239526,9.769735154198314,42.61618834307469,19.08423481690613
16.23599999999996,5.979238286223503,9.717962498430929,42.62079641363789,19.08884288746933
16.36799999999996,6.006982168715435,9.74050820479116,42.17735664793011,18.64540312176155
16.499999999999957,6.005388220317931,9.691745304164217,41.89560002680481,18.363646500636246
16.63199999999996,5.953990753567485,9.619532772525918,41.665054276312695,18.133100750144134
16.76399999999996,5.873150787032336,9.560887593469104,41.14197905261973,17.61002552645117
16.895999999999958,5.780542191036588,9.44305297915056,41.00133116106616,17.4693776348976
17.027999999999956,5.680082581262877,9.306076925108592,40.84922654326072,17.31727301709216
17.159999999999958,5.564436464158541,9.161045491511818,40.162405331565786,16.630451805397225
17.29199999999996,5.466488397160642,9.0023302571114,39.58261447500793,16.05066094883937
17.423999999999957,5.385205526890079,8.843644409110773,38.83500993190574,15.303056405737177
