time_s,actual_flow_ml_s,gradient_boosting_flow_ml_s,calibration_equation_flow_ml_s,offset_corrected_calibration_flow_ml_s
0.0,0.3490117851651962,1.2317140246927003,0.0,0.0
0.1320000000000014,0.7033318160776767,1.760336096680188,2.8432121535264785,0.0
0.2640000000000029,1.1267235143251888,2.344800068732091,6.30802052379933,0.0
0.3960000000000043,1.708670101290338,3.0354761443334928,10.198719581493076,0.0
0.5280000000000058,2.432936804727185,3.8232040623606256,14.384427757754253,0.0
0.6600000000000072,3.2485151898964784,4.662399034586339,18.82779580005117,0.0
0.7920000000000087,4.008923655391343,5.518845003663209,23.488248298868715,0.0
0.92400000000001,4.652708350762671,6.297000599509275,28.30268329488331,4.770729768714748
1.0560000000000116,5.305705837998644,7.03979044311748,32.42379309886279,8.891839572694227
1.188000000000013,5.920755688651949,7.767905865459885,34.703346450617005,11.171392924448444
1.3200000000000145,6.38878000179673,8.414950213365136,36.70900560099605,13.17705207482749
1.452000000000016,6.80700273168849,8.975428565398438,38.71602068168957,15.18406715552101
1.5840000000000174,7.166554249861351,9.47861377317976,40.15303166685948,16.621078140690923
1.7160000000000188,7.451322976217233,9.925906226096709,41.38566542276291,17.85371189659435
1.8480000000000203,7.76276703535823,10.28929049964828,42.342171979458406,18.810218453289846
1.9800000000000215,8.019101389526872,10.622813770333352,43.0247992602969,19.49284573412834
2.112000000000023,8.13967692340101,10.881302647273133,43.54894624020324,20.016992714034682
2.2440000000000246,8.214723241802139,11.092877738156876,44.10880715787096,20.576853631702402
2.376000000000026,8.226715527383705,11.23377283725522,44.56088971832055,21.028936192151992
2.5080000000000275,8.14294380668302,11.293916933621452,44.90760516613602,21.37565163996746
2.640000000000029,8.03027395022825,11.288714194444047,45.09620587645629,21.564252350287727
2.7720000000000304,7.837829009154683,11.175697695710584,44.98721475795539,21.45526123178683
2.904000000000032,7.562055610894793,10.96942945513992,44.64882909022205,21.11687556405349
3.0360000000000333,7.200236767639334,10.646223280716756,43.6726326322394,20.140679106070838
3.168000000000035,6.72612309099107,10.21686361000896,42.41168769121908,18.879734165050518
3.300000000000036,6.250513094604027,9.69692105246884,40.61074525932051,17.07879173315195
3.4320000000000377,5.758408502281065,9.17339704507101,38.539410724946535,15.007457198777974
3.564000000000039,5.267224857274925,8.603206540981933,36.461319680988176,12.929366154819615
3.6960000000000406,4.7209320758377125,8.073550283286183,34.433391523015395,10.901437996846834
3.828000000000042,4.201573217901425,7.597510014277505,32.57296852669372,9.04101500052516
3.960000000000044,3.7751942882415066,7.122625687709108,31.53256457569113,8.000611049522568
4.092000000000045,3.492471798044632,6.680354591529103,30.85689588104298,7.32494235487442
4.224000000000046,3.236953781954995,6.298785830771757,30.19334666583798,6.661393139669418
4.356000000000048,2.948638328076917,6.052279209475209,29.496426932098405,5.964473405929844
4.488000000000049,2.7146497696822527,5.902421424779268,28.07928954844716,4.5473360222786
4.620000000000051,2.6546609784556274,5.851464968774537,27.24145597379488,3.7095024476263205
4.752000000000052,2.7780065660350206,5.79568741823775,27.10794808870297,3.575994562534408
4.884000000000054,3.034194626462862,5.905616917774679,27.7358295402728,4.203876014104239
5.016000000000055,3.3940438786589624,6.186630715147576,28.1989104385333,4.666956912364739
5.1480000000000565,3.898003319141255,6.697441329193364,29.04969422492942,5.517740698760861
5.280000000000058,4.570931362578609,7.388913932582664,30.4034240096234,6.871470483454839
5.412000000000059,5.264386456337262,8.093227662702164,32.98318137790328,9.451227851734718
5.544000000000061,5.931782114212048,8.773531033316294,36.893280032391125,13.361326506222564
5.676000000000062,6.518043886149315,9.530630754091789,40.64995655968677,17.11800303351821
5.808000000000064,6.974551285244869,10.276360011734484,43.677043090857765,20.145089564689204
5.940000000000065,7.318290350592234,10.909499873533576,46.14344023718004,22.611486711011477
6.072000000000067,7.524384619583721,11.412652497068022,47.5822018610546,24.05024833488604
6.204000000000068,7.613655904551291,11.667451924765508,48.32779128957379,24.795837763405228
6.33600000000007,7.671031553556546,11.669037497536491,48.78901973930105,25.257066213132486
6.468000000000071,7.68247148483457,11.613297819220485,47.92909171310436,24.397138186935802
6.6000000000000725,7.631219057895004,11.510013600004331,46.56741075583589,23.035457229667326
6.732000000000074,7.558950631924511,11.30094796286264,45.21147905158217,21.679525525413606
6.864000000000075,7.510753150996717,11.122254040201716,43.87604738895884,20.344093862790277
6.996000000000077,7.531151839032185,10.948674881437018,43.113982634953,19.582029108784436
7.128000000000078,7.557980227536806,10.790125215762894,42.98810053717777,19.45614701100921
7.26000000000008,7.491846912981191,10.706935675288118,42.7977097426708,19.265756216502236
7.392000000000081,7.360580510399619,10.565257422526225,42.71384285300939,19.181889326840828
7.524000000000083,7.218287885545661,10.334286675128334,42.45869548550143,18.92674195933287
7.656000000000084,7.0212037061853305,10.06018473312368,41.36983449416534,17.837880967996778
7.788000000000085,6.694054501499614,9.65974113843918,39.82235175343129,16.29039822726273
7.920000000000087,6.21155173291786,9.1645722313064,37.97095902707191,14.439005500903352
8.052000000000088,5.672264547095643,8.543330791106694,35.736394790318265,12.204441264149704
8.18400000000009,5.143225687458078,7.8372793566997245,33.761222127409965,10.229268601241404
8.316000000000091,4.604568108595333,7.184698081460518,31.6193744971734,8.087420971004839
8.448000000000093,4.128009352634153,6.61629007368281,29.438325586208457,5.906372060039896
8.580000000000094,3.739019103881928,6.094476273827778,27.7612045379248,4.22925101175624
8.712000000000096,3.4179959796471584,5.621503099513431,26.412955730922704,2.881002204754143
8.844000000000097,3.1878916980324843,5.224153402407286,25.520014157187617,1.9880606310190565
8.976000000000099,3.018745529335964,4.910529853671199,24.725834996754905,1.1938814705863443
9.1080000000001,2.9091856087790937,4.736652353518879,23.92412184314068,0.39216831697211774
9.2400000000001,2.920312138736453,4.664845464024104,23.197716628965004,0.0
9.372000000000105,3.059731700661944,4.682901692916304,22.858852601501287,0.0
9.504000000000104,3.2880705781447226,4.761832268679763,23.175852771587863,0.0
9.636000000000106,3.569298890019772,4.960875242249016,24.128098325336403,0.5961447991678419
