time_s,actual_flow_ml_s,gradient_boosting_flow_ml_s,calibration_equation_flow_ml_s,offset_corrected_calibration_flow_ml_s
0.0,0.3675712709326114,1.0142654313952055,1.115447607452552,0.0
0.1320000000000014,0.715942942833695,1.5131144563543883,3.0785658311948048,0.0
0.2640000000000029,1.0827563348571718,2.127959720123842,5.423246452247917,0.0
0.3960000000000043,1.5844169107036752,2.8415076321098542,8.3016229133238,0.0
0.5280000000000058,2.178993727886014,3.5643396568108088,11.349588204018364,0.0
0.6600000000000072,2.8121661301529026,4.26774979217136,14.49910090556485,0.0
0.7920000000000087,3.3747658843151576,4.911369270719001,17.664012068446237,0.0
0.92400000000001,3.7596273940811615,5.468330132767405,20.39164828687817,0.0
1.0560000000000116,4.098416755979766,5.894382568966011,21.58388381380277,0.0
1.188000000000013,4.391155736729156,6.160540813584302,22.317151155134876,0.0
1.3200000000000145,4.603475266180618,6.306574558015551,22.56949063239708,0.0
1.452000000000016,4.703660886482811,6.379069203732681,22.483134661002843,0.0
1.5840000000000174,4.73373015133617,6.463828132150006,22.27091784218818,0.0
1.7160000000000188,4.786245988977037,6.562214683182443,22.16248282083744,0.0
1.8480000000000203,4.877103487256465,6.66815249378927,22.48478442020836,0.0
1.9800000000000215,4.91233425188252,6.775686950753072,23.12553025206432,0.0
2.112000000000023,4.870653698199357,6.955273727432598,23.88837522461939,0.3564216984508306
2.2440000000000246,4.829014939308996,7.142524346330363,24.48460925818756,0.9526557320190001
2.376000000000026,4.836559394959886,7.400583361162196,24.98230436717496,1.4503508410064008
2.5080000000000275,4.837535378699158,7.558528344266047,25.190758074192143,1.658804548023582
2.640000000000029,4.7932173847055255,7.749425160306747,25.59797229182972,2.066018765661159
2.7720000000000304,4.728910000109321,7.96982352314015,25.636159892715323,2.1042063665467623
2.904000000000032,4.68333915666331,8.226054374730094,26.072169218891027,2.540215692722466
3.0360000000000333,4.682114601633833,8.446140420585555,26.80524672274221,3.2732931965736505
3.168000000000035,4.705087598132832,8.638606184295632,27.53134652879891,3.999393002630349
3.300000000000036,4.712164586114112,8.801329629867189,28.47415336676988,4.942199840601319
3.4320000000000377,4.70390725460139,8.9565421102948,28.825189027603745,5.293235501435184
3.564000000000039,4.709776793028651,9.140637970489175,28.796186297197732,5.264232771029171
3.6960000000000406,4.72980385335948,9.201160409347716,28.615541351871062,5.083587825702502
3.828000000000042,4.750649378849449,9.203747194549107,28.525639202287877,4.993685676119316
3.960000000000044,4.748963326187263,9.187139619250411,28.124354131195027,4.592400605026466
4.092000000000045,4.714938725209432,9.177857397659483,27.71320844104712,4.181254914878558
