time_s,actual_flow_ml_s,gradient_boosting_flow_ml_s,calibration_equation_flow_ml_s,offset_corrected_calibration_flow_ml_s
0.0,0.6517758618599058,1.9558627864410003,1.2654759119071646,0.0
0.1319999999999979,1.2006255387169489,2.8707360937708715,4.029915451998577,0.0
0.2639999999999958,1.8821753034094748,3.9383787072316103,7.669804185248672,0.0
0.3959999999999937,2.767927816605824,5.131354810517911,11.923167981443571,0.0
0.5279999999999916,3.812095662789421,6.485770979956217,16.516811067401346,0.0
0.6599999999999895,4.8946687602149686,7.952607485669171,21.386313405570235,0.0
0.7919999999999874,5.940461584082662,9.388663189406651,26.20538390778295,2.673430381614388
0.9239999999999852,6.661382501718666,10.735464894213193,31.24296296064656,7.711009434478001
1.0559999999999832,7.189609973606832,11.86203586272867,33.90724306646198,10.37528954029342
1.187999999999981,7.700818907391136,12.782942543326808,35.98799615695652,12.456042630787959
1.319999999999979,8.183793837008665,13.588593001112791,37.26146439905523,13.729510872886667
1.4519999999999769,8.503634554054807,14.30921732694841,37.98018021927045,14.44822669310189
1.5839999999999748,8.599194940525491,14.909446692994493,38.59341470334326,15.061461177174696
1.7159999999999729,8.65437715490249,15.332754131073232,39.371687439747326,15.839733913578765
1.8479999999999703,8.802353249342671,15.680984181014946,40.35124015507415,16.81928662890559
1.9799999999999685,8.947430275845473,16.03675174797481,41.15861384819567,17.62666032202711
2.1119999999999663,8.962664319807324,16.433651576955288,42.017599900440274,18.485646374271713
2.243999999999964,8.841896098104732,16.85231853330654,42.58533933044896,19.0533858042804
2.375999999999962,8.69525810801552,17.186293492673,43.05420149424272,19.522247968074158
2.50799999999996,8.557843278573856,17.326727522646635,43.70968108882397,20.17772756265541
2.639999999999958,8.31984199827762,17.375475799858595,43.892317610881385,20.360364084712824
2.771999999999956,7.95720032733046,17.391163670027723,43.62880387217578,20.09685034600722
2.9039999999999537,7.52789637434432,17.24619360984743,43.08304642726481,19.55109290109625
3.035999999999952,7.076129879797082,16.890792277677694,42.18539869769333,18.65344517152477
3.167999999999949,6.544014529595448,16.320229833388556,41.204090242554926,17.672136716386365
3.2999999999999474,5.8801219351380665,15.479507386513452,40.15071464069396,16.6187611145254
3.4319999999999453,5.178099773420025,14.58435291382858,38.742222569598745,15.210269043430184
3.563999999999943,4.506224618106933,13.774586610831609,36.66519119846945,13.13323767230089
3.695999999999941,3.9071051067958216,12.944912840974697,34.335283749807644,10.803330223639083
3.827999999999939,3.381830587713225,12.06778663813991,33.11379779736132,9.581844271192761
3.959999999999937,2.9713888098153154,11.2253430845411,32.534646903545266,9.002693377376705
4.091999999999935,2.643770901837676,10.450130095752012,32.26996608905003,8.738012562881469
4.223999999999933,2.4222392919873155,9.806804840406096,32.1277542296387,8.595800703470136
4.355999999999931,2.319544839212349,9.274540711847331,30.763159660327915,7.231206134159354
4.4879999999999285,2.326773726122944,8.821218061073102,29.18887145293845,5.656917926769889
