time_s,actual_flow_ml_s,gradient_boosting_flow_ml_s,calibration_equation_flow_ml_s,offset_corrected_calibration_flow_ml_s
0.0,0.1864382116482986,1.3162202980728188,1.0714483011205227,0.0
0.1319999999999979,0.5900479313982674,1.777826953426717,2.683309227253885,0.0
0.2639999999999958,1.1709229146203943,2.344655364853094,4.424487364035224,0.0
0.3959999999999937,1.8485150346405468,2.9703078439630097,6.46158596180865,0.0
0.5279999999999916,2.7447640755258726,3.6262728148643832,8.402556765704265,0.0
0.6599999999999895,3.607103615857108,4.409318954730637,10.538711298688424,0.0
0.7919999999999874,4.602772175259162,5.169969814425404,12.995295505639804,0.0
0.9239999999999852,5.392598564046833,5.988832283487754,15.502463613887036,0.0
1.0559999999999832,5.731963553250016,6.795516657474728,16.80810685578196,0.0
1.187999999999981,5.856471910146978,7.546031578321597,18.17279234673383,0.0
1.319999999999979,5.817268632394786,8.255271361206502,19.18803836557982,0.0
1.4519999999999769,5.610080206325084,8.906481226418398,19.976531961108613,0.0
1.5839999999999748,5.337651994844422,9.36026248129226,20.789114125637305,0.0
1.7159999999999729,5.00808548527651,9.635394999094771,21.22621082985441,0.0
1.8479999999999703,4.729122620176811,9.80660551297983,21.233029991923367,0.0
1.9799999999999685,4.655755889388957,9.845487037860584,20.971671386791325,0.0
2.1119999999999663,4.640871500115275,9.814263144701474,20.527571407374325,0.0
2.243999999999964,4.628583034945657,9.731041099432682,20.05581786615324,0.0
2.375999999999962,4.639258136679901,9.55975129471238,19.936138749697147,0.0
2.50799999999996,4.627547003033864,9.424421037527658,19.94378982735372,0.0
2.639999999999958,4.565599387903404,9.347989580253296,19.95101435742474,0.0
2.771999999999956,4.404188285162686,9.265820015982534,20.07407810030505,0.0
2.9039999999999537,4.094991991287059,9.11211847460619,20.084888999084047,0.0
3.035999999999952,3.7100287613285534,8.901410392946032,19.95769532902826,0.0
3.167999999999949,3.3087748086249555,8.549746783860662,19.59866794794584,0.0
3.2999999999999474,2.834888164020064,8.094797343756017,18.78556405174768,0.0
3.4319999999999453,2.310078553744218,7.54137958512179,17.500331930123934,0.0
3.563999999999943,1.8216826573504896,6.865741317253574,14.984411180676496,0.0
3.695999999999941,1.4299025806615733,6.099983366943327,12.392027253524684,0.0
3.827999999999939,1.1607095940830667,5.370313214606924,9.718946616470417,0.0
3.959999999999937,1.0221878897921408,4.722131433170596,7.238370053705232,0.0
4.091999999999935,0.9692850204054932,4.178596241971309,4.946749631879942,0.0
4.223999999999933,0.9929904362677384,3.824952482780018,3.19278125081265,0.0
4.355999999999931,1.041959160558154,3.624467038503995,2.779795062685036,0.0
4.4879999999999285,1.0757985854274386,3.480690211114889,3.139075132749417,0.0
4.619999999999926,1.079131055209099,3.4352771079976656,4.638371232624559,0.0
4.751999999999924,1.0300995398159842,3.464482581007159,5.158252900788691,0.0
4.883999999999922,0.913703406064084,3.436913716267504,5.158252900788691,0.0
5.01599999999992,0.7387875785236042,3.271791234442192,5.158252900788691,0.0
5.147999999999918,0.564039617937148,3.0428085662737367,5.158252900788691,0.0
5.279999999999916,0.4103168349182712,2.6435220543051328,4.397586490572344,0.0
5.411999999999914,0.2776133410206064,2.216308218281556,3.105733599674222,0.0
5.543999999999912,0.173664031966039,1.8242160285372704,1.5789773477597306,0.0
5.67599999999991,0.0937661462398175,1.3883581375733194,0.126796134187455,0.0
5.807999999999908,0.041100356226433,0.9874093941461818,0.0,0.0
5.939999999999905,0.0175970009215898,0.6685760845817593,0.0,0.0
6.071999999999903,0.0097995505460862,0.4561679027938761,0.0,0.0
6.203999999999901,0.0060846849562363,0.3530406061991498,0.0,0.0
6.335999999999899,0.0034637434519282,0.3972370746258878,0.0,0.0
6.467999999999897,0.0015544815581633,0.4822054959638968,0.0,0.0
6.599999999999895,0.0003998258812005,0.6285041247185954,0.0,0.0
6.731999999999893,0.0723643689449516,0.8428093989689855,0.0,0.0
6.863999999999891,0.3065414561405285,1.1201209151514382,0.0,0.0
6.9959999999998885,0.7043103828325943,1.473393990885829,0.0,0.0
7.127999999999886,1.1589202277101438,1.8937090344663945,0.2183424727925038,0.0
7.259999999999884,1.611877770961743,2.2522383643414674,1.542174945129786,0.0
7.391999999999882,2.0735333760539483,2.700801231026301,3.0041503036126604,0.0
7.52399999999988,2.63452221386505,3.190075280219688,4.573739117611511,0.0
7.655999999999878,3.157187639945968,3.693543353452387,6.435206641651183,0.0
7.787999999999876,3.448373096232184,4.1887409403989375,8.396221652570114,0.0
7.919999999999874,3.542942138704186,4.669557705060276,10.374281666903514,0.0
8.051999999999872,3.6059940618075146,5.162742125346608,12.371783889749905,0.0
8.18399999999987,3.709290040126641,5.68190471886089,13.499887951809043,0.0
