time_s,actual_flow_ml_s,gradient_boosting_flow_ml_s,calibration_equation_flow_ml_s,offset_corrected_calibration_flow_ml_s
0.0,0.3251300520208135,1.3282304397351028,0.0,0.0
0.1319999999999979,0.6663887145767423,1.6266382201767675,0.0,0.0
0.2639999999999958,1.1861200834924612,2.061662342252517,1.769471005877277,0.0
0.3959999999999937,1.8907772095253903,2.599459623868289,4.178059422775294,0.0
0.5279999999999916,2.687647681852252,3.266205347735652,6.902591105634787,0.0
0.6599999999999895,3.671408419949035,4.024193395166355,10.086154997266863,0.0
0.7919999999999874,4.56954343508964,4.903248888678841,13.568235827023685,0.0
0.9239999999999852,5.259815810794022,5.896616907693749,17.07876414449989,0.0
1.0559999999999832,5.827826897247334,6.888593083100714,21.08709440982176,0.0
1.187999999999981,6.224144587412472,7.89787350679341,24.905637134637,1.3736836084684398
1.319999999999979,6.41139119495586,8.845640022539314,27.4354800651495,3.9035265389809375
1.4519999999999769,6.42244632340681,9.672957165501302,30.04701944241773,6.515065916249171
1.5839999999999748,6.310134246536204,10.393895578961745,32.050898546441225,8.518945020272664
1.7159999999999729,6.20212199712433,11.059506261519518,33.23370405220959,9.701750526041028
1.8479999999999703,6.168324173974817,11.459653918113853,34.007113342801745,10.475159816633184
1.9799999999999685,6.045508194095034,11.72841465906704,34.255097277824824,10.723143751656263
2.1119999999999663,5.811539903161783,11.843669673174826,33.84267149360457,10.310717967436009
2.243999999999964,5.508559958074311,11.853276852662155,33.500075521941945,9.968121995773384
2.375999999999962,5.143615887913795,11.94303023423199,32.79213393644419,9.260180410275627
2.50799999999996,4.802407976177663,12.064474607682556,32.067318485316065,8.535364959147504
2.639999999999958,4.614635205934354,12.120762250728804,32.2584350289298,8.726481502761242
2.771999999999956,4.481887004384304,12.153218329711422,32.533413289896444,9.001459763727883
2.9039999999999537,4.512772474957399,12.22195657136157,33.264730732269044,9.732777206100483
3.035999999999952,4.764073223599863,12.214608397789547,33.86921242448571,10.337258898317149
3.167999999999949,5.220625546255683,12.245960444582686,33.80133280176085,10.26937927559229
3.2999999999999474,5.846495281222491,12.188223031660192,33.5731428384001,10.041189312231541
3.4319999999999453,6.439393939393804,12.012157423638074,33.2878897176611,9.755936191492541
3.563999999999943,6.813250398470714,11.925816333890124,32.74679072993062,9.214837203762063
3.695999999999941,6.992673102298816,11.888070573572628,32.12447004817046,8.592516522001898
3.827999999999939,6.967859744908206,11.847302535401123,31.773638614464417,8.241685088295856
3.959999999999937,6.658964971941625,11.817820982105518,31.57915090238337,8.047197376214807
4.091999999999935,6.049272855995979,11.78316477174012,31.614812975878785,8.082859449710224
4.223999999999933,5.215554235162612,11.67830166893575,31.73977695434168,8.207823428173118
4.355999999999931,4.306636375089308,11.541849902692125,31.31429701325385,7.782343487085289
4.4879999999999285,3.3703815094283924,11.215692099546542,30.446376602891934,6.914423076723374
4.619999999999926,2.488637500455242,10.603720561910809,29.49024913340444,5.958295607235879
4.751999999999924,1.7618935686166743,9.87580650166536,28.13993683119828,4.60798330502972
4.883999999999922,1.2713927723964231,9.048224096556584,26.341056925550948,2.809103399382387
5.01599999999992,0.995964339390092,8.181740534629059,24.38672847729253,0.854774951123968
5.147999999999918,0.891520151896106,7.359372059771771,22.03208063781636,0.0
5.279999999999916,0.9120994270226196,6.526197800053128,20.3482038524287,0.0
5.411999999999914,0.9847289779923594,5.807812429324311,19.384781803638592,0.0
5.543999999999912,1.0627554956853518,5.310185782719098,18.42828003824806,0.0
5.67599999999991,1.0885802389426924,4.892574298704133,17.78927215451819,0.0
5.807999999999908,1.022231283085712,4.564319733013567,17.147972733508837,0.0
5.939999999999905,0.8867412897207907,4.365504404733878,16.317679798322832,0.0
6.071999999999903,0.7129509000571349,4.0613392446991785,16.0963482283765,0.0
6.203999999999901,0.5368602691254041,3.714385309185572,14.73256040152346,0.0
6.335999999999899,0.3910040674747609,3.380742902583096,12.329548621657295,0.0
6.467999999999897,0.2579197053499509,2.8996957524422795,10.05741491554202,0.0
6.599999999999895,0.1426046105546598,2.428842005703564,7.728703933114267,0.0
6.731999999999893,0.079061282798128,2.083545252510208,5.251308091203786,0.0
