time_s,actual_flow_ml_s,gradient_boosting_flow_ml_s,calibration_equation_flow_ml_s,offset_corrected_calibration_flow_ml_s
0.0,0.1266668283475004,0.6596751492475481,0.0,0.0
0.1319999999999996,0.1789822750741368,0.8438856781808171,0.0,0.0
0.2639999999999993,0.1732722284984294,1.0599447333088443,0.0,0.0
0.395999999999999,0.1361150520814403,1.2713954125773153,0.0,0.0
0.5279999999999987,0.0946075399856918,1.4039849273529037,0.0,0.0
0.6599999999999984,0.0820981734623782,1.516701396789245,0.0,0.0
0.791999999999998,0.0756987286893373,1.6013197048621597,0.0,0.0
0.9239999999999976,0.0471018758254924,1.6609626016500652,0.0,0.0
1.0559999999999974,0.0111548547589634,1.707466080975388,0.0,0.0
1.187999999999997,0.0010904732505603,1.730940493775632,0.0,0.0
1.3199999999999967,0.0,1.7306081341204085,0.0,0.0
1.4519999999999964,0.0,1.7539861408077138,0.0,0.0
1.583999999999996,0.0,1.799995259832491,0.0,0.0
1.7159999999999958,0.0,1.8543525624726829,0.0,0.0
1.8479999999999956,0.0,1.9198556550780537,0.0,0.0
1.979999999999995,0.0,1.9831913943843784,0.0,0.0
2.1119999999999948,0.0,2.0386133788217733,0.0,0.0
2.2439999999999944,0.0,2.090307670694469,0.0,0.0
2.375999999999994,0.0,2.13456079981916,0.0,0.0
2.507999999999994,0.0,2.221419084023525,0.0,0.0
2.639999999999993,0.0,2.355675181431632,0.0,0.0
2.771999999999993,0.0,2.5237662738865354,1.7251738183274887,0.0
2.903999999999993,0.0,2.829145892920132,3.791932967317824,0.0
3.0359999999999925,0.0,3.2214683892596216,6.037015785558662,0.0
3.167999999999992,0.0767665691903046,3.672143337804585,9.389901612017873,0.0
3.299999999999992,0.3473647248058239,4.224204264913908,12.798595227055246,0.0
3.4319999999999915,0.8063285920428485,4.809220179581544,16.364977652761112,0.0
3.563999999999991,1.3222646456086604,5.300651875181435,20.182074241240805,0.0
3.695999999999991,1.8613050141450669,5.778067209785051,22.841999417926196,0.0
3.8279999999999914,2.462698366059674,6.11549518504582,24.09259535334381,0.5606418271752496
