time_s,actual_flow_ml_s,gradient_boosting_flow_ml_s,calibration_equation_flow_ml_s,offset_corrected_calibration_flow_ml_s
0.0,0.3380139934761837,0.8699803335408879,0.0,0.0
0.1319999999999987,0.5918811374817372,1.051773204269548,0.0,0.0
0.2639999999999975,0.8662555931463558,1.1833476531806284,0.0,0.0
0.3959999999999963,1.1626704553875502,1.2360888758488862,0.0,0.0
0.5279999999999951,1.5315871527674518,1.2667133114736158,0.0,0.0
0.6599999999999939,2.0491658037521585,1.2829215924345456,0.0,0.0
0.7919999999999927,2.405646424169343,1.2901477426541976,0.0,0.0
0.9239999999999916,2.6799813147558584,1.292597796417008,0.0,0.0
1.0559999999999905,2.9806177975877755,1.2882184881334204,0.0,0.0
1.187999999999989,3.3181122827919283,1.294416886508104,0.0,0.0
1.3199999999999878,3.7116899900056857,1.317162430296553,0.0,0.0
1.4519999999999866,4.14228884458442,1.3451312206875885,0.0,0.0
1.5839999999999854,4.397627307961697,1.3674736207386595,0.0,0.0
1.7159999999999842,4.664727843999592,1.3816666610884705,0.0,0.0
1.847999999999983,4.9709164534199415,1.388189441235115,0.0,0.0
1.9799999999999816,5.285288886520114,1.378192496122154,0.0,0.0
2.111999999999981,5.591932559008492,1.3622986124512513,0.0,0.0
2.24399999999998,5.793109784706484,1.349985366760859,0.0,0.0
2.375999999999978,5.955686975338998,1.3406842857762613,0.0,0.0
2.507999999999977,6.117833956355797,1.3326341071564043,0.0,0.0
2.639999999999976,6.283231053978839,1.329683806441997,0.0,0.0
2.7719999999999745,6.406855671561632,1.3244348726690554,0.0,0.0
2.9039999999999733,6.455872550303119,1.3371026725346489,0.0,0.0
3.035999999999972,6.461326244513061,1.367382649090725,0.0,0.0
3.167999999999971,6.430252312127902,1.393611208318239,0.0,0.0
3.2999999999999696,6.399760634965464,1.4053373931132735,0.0,0.0
3.4319999999999684,6.380958537984244,1.4092515334271638,0.0,0.0
3.563999999999967,6.333910323852869,1.4118957674982398,0.0,0.0
3.695999999999966,6.268792747020516,1.4083786777280192,0.0,0.0
3.8279999999999648,6.193100003065052,1.3987631268233596,0.0,0.0
3.959999999999964,6.1082414354433,1.3706391444114552,0.0,0.0
4.091999999999962,6.00848504384931,1.3421154019893886,0.0,0.0
4.223999999999961,5.851979759707053,1.3304852482581642,0.0,0.0
4.35599999999996,5.641024006835052,1.333631703359322,0.0,0.0
4.487999999999959,5.42158869817535,1.3377675928372996,0.0,0.0
4.6199999999999575,5.18631026385615,1.342539393208093,0.0,0.0
4.751999999999956,4.901661157768433,1.3508625697572456,0.0,0.0
4.883999999999955,4.52765672865362,1.370771925554844,0.0,0.0
5.015999999999954,4.144622460130683,1.3972566149722256,0.0,0.0
5.147999999999953,3.748705921762859,1.411520733738932,0.0,0.0
5.279999999999951,3.3278283873799825,1.4239256251338894,0.0,0.0
5.41199999999995,2.9703462691096068,1.4502930552556577,0.0,0.0
5.543999999999949,2.6457671136638137,1.486600221547108,0.0,0.0
5.675999999999948,2.3866413102960085,1.5285925076859312,0.0,0.0
5.8079999999999465,2.2428441670154835,1.5841380150458018,0.0,0.0
5.939999999999945,2.200880352140897,1.709501359181935,0.0,0.0
6.071999999999944,2.208726627906086,1.952378624902175,0.0,0.0
6.203999999999943,2.252007103947886,2.227739854976557,2.217646888150574,0.0
6.335999999999942,2.276836660590196,2.466162969987248,5.455405704602038,0.0
6.4679999999999405,2.276201856033827,2.723491048287804,8.769884829486173,0.0
6.599999999999939,2.275667842894768,2.999191217574626,12.057835621846586,0.0
6.731999999999938,2.2585858927438296,3.2842931759610487,14.840430873162068,0.0
6.863999999999937,2.2305271428543247,3.642333842141312,16.828614580533166,0.0
6.995999999999936,2.213654372227765,3.8582663365600034,18.79689024057792,0.0
7.127999999999934,2.2119252447747817,4.084397330934476,21.29514010170536,0.0
7.259999999999933,2.2336112475293315,4.423420240106589,21.79068431958552,0.0
7.391999999999932,2.280114223719801,4.907555570705921,22.91424824758294,0.0
7.523999999999931,2.3188073703734746,5.41753461853686,24.399733065858857,0.8677795396902965
7.6559999999999295,2.3199907165121694,6.101072238474682,26.12021593034135,2.588262404172788
7.787999999999928,2.2654731183812924,6.752897220130671,28.785888648651472,5.253935122482911
7.919999999999927,2.1803492019704365,7.265471250829845,31.958643438008306,8.426689911839745
8.051999999999925,2.085229224116372,7.85138721650137,34.47072143180784,10.938767905639278
8.183999999999925,2.0007292689803884,8.20779061498778,35.54636987463951,12.014416348470949
