time_s,actual_flow_ml_s,gradient_boosting_flow_ml_s,calibration_equation_flow_ml_s,offset_corrected_calibration_flow_ml_s
0.0,0.7715207295039038,3.308961634482261,1.5979444350672791,0.0
0.1320000000000014,1.4351664694900323,3.951219757645313,5.0168402472794185,0.0
0.2640000000000029,2.2585019425860637,4.721405665245225,8.836054285282575,0.0
0.3960000000000043,3.2992241373577382,5.657265259789802,12.81327424236846,0.0
0.5280000000000058,4.366596182868088,6.759086675110815,16.479536108159568,0.0
0.6600000000000072,5.718563467053425,7.991615858756339,19.942083601927862,0.0
0.7920000000000087,6.902737420725773,8.940994986887148,23.381459126278468,0.0
0.92400000000001,7.6768198470366436,9.828846922227775,26.927697439539863,3.3957439133713017
1.0560000000000116,8.331153778125529,10.815810974077891,27.24361976928342,3.711666243114859
1.188000000000013,9.146287182501526,11.85149826167014,27.245326313157577,3.713372786989016
1.3200000000000145,9.970771525393223,12.886642524290068,27.637883615026983,4.105930088858422
1.452000000000016,10.988719038080372,13.864748843074867,28.27403134887652,4.742077822707959
1.5840000000000174,12.033960010096871,14.837435667998928,29.992542644947893,6.460589118779332
1.7160000000000188,13.122911502263086,15.939169647427835,31.84135154109886,8.309398014930299
1.8480000000000203,14.40654263950234,17.562234882019407,33.617239650879945,10.085286124711384
1.9800000000000215,15.86899233701843,19.100246394888643,35.81564470805867,12.28369118189011
2.112000000000023,17.139903217061146,20.609631091788376,39.2962845310084,15.764331004839843
2.2440000000000246,18.26019233450931,22.127359608941727,42.46625670421336,18.934303178044797
2.376000000000026,19.03367526920065,23.68957164217229,45.52283287891146,21.990879352742898
2.5080000000000275,19.47162218976384,25.32019441601441,48.13891896867933,24.606965442510766
2.640000000000029,19.83465507415046,26.87544045773084,49.81005331143408,26.27809978526552
2.7720000000000304,20.11540471242491,28.146062615149305,51.8348327606682,28.30287923449964
2.904000000000032,20.211812952333865,29.00438947557891,53.63107565886858,30.09912213270002
3.0360000000000333,20.016554701097245,29.73150759881465,55.05268566941773,31.520732143249166
3.168000000000035,19.82361757834393,30.23521427388213,55.61742661941986,32.085473093251295
