time_s,gradient_boosting_flow_ml_s,calibration_equation_flow_ml_s,actual_flow_ml_s
0.0,1.1876937742229183,0.3995367471091087,0.33877187238531403
0.13199999999999967,1.6219339580881402,3.0122365916974303,0.728878199006866
0.26399999999999935,2.168760317022739,6.257102678907431,1.2951101186395142
0.395999999999999,2.761764628783418,9.872834135704034,2.010673652951226
0.5279999999999987,3.4087289016506097,13.806181551519526,2.7668381877306447
0.6599999999999984,4.097199723490372,17.941587074521113,3.760132320334977
0.791999999999998,4.764865508252395,22.412414501148803,4.635893019694756
0.9239999999999977,5.371854808504416,27.113263148171704,5.274769259845983
1.0559999999999974,5.889809772053376,30.38648641272371,5.854229618735346
1.187999999999997,6.312659365615978,32.25815801901856,6.200300157168548
1.3199999999999967,6.635005865967519,33.3626701614346,6.312589971053284
1.4519999999999964,6.893260594330395,34.053733533764714,6.303539408187448
1.583999999999996,7.061705300606671,34.410836028690625,6.182684276649069
1.7159999999999958,7.23583691845656,34.6500271568136,6.017388162688081
1.8479999999999954,7.387133259550976,34.88758833720359,5.862444089050461
1.979999999999995,7.597940836989558,35.413106359644914,5.716527945383457
2.1119999999999948,7.888475525243164,36.01133964163585,5.594507212307558
2.2439999999999944,8.230010035546286,36.900993520731184,5.524286033156188
2.375999999999994,8.66094635380804,38.28455510024733,5.505509668760272
2.507999999999994,9.11133918443175,39.50291911460926,5.49634454332691
2.6399999999999935,9.516883720090535,41.2281983529607,5.48249006116399
2.771999999999993,9.898787416988432,42.649882972233314,5.489993032312057
2.903999999999993,10.23218492900065,43.44191497264531,5.545619199345089
3.0359999999999925,10.548646960693318,44.23463414012905,5.6434949483077155
3.167999999999992,10.837350389920541,44.416371685967604,5.746270840351882
3.299999999999992,11.063916055890692,45.092267438156114,5.81596866966477
3.4319999999999915,11.190302169361095,46.170270032598246,5.859339474426069
3.563999999999991,11.313979089298059,47.27701571210419,5.9009155610295405
3.695999999999991,11.418902353322034,48.237798697566994,5.937685495484156
3.8279999999999905,11.48347288858285,48.729150639196455,5.942907466016644
3.95999999999999,11.472838937618551,48.56196169119953,5.9188404043787415
4.09199999999999,11.25647022057226,48.16351718857158,5.883314396318074
4.2239999999999895,10.924807804087584,47.424412023721864,5.847659919582744
4.355999999999989,10.593215216144095,45.81348686314549,5.829135956950377
4.487999999999989,10.275359621194513,43.89331174218162,5.846099580652156
4.619999999999989,9.928201717857302,41.99025603530551,5.876575436376031
4.751999999999988,9.57565246427181,40.538583468712694,5.9051899732827895
4.883999999999988,9.279345767591359,39.68815241302643,5.932587286808592
5.015999999999988,9.10071826154485,39.13737895322638,5.928800583594255
5.147999999999987,9.048538956491646,39.03534284358715,5.91490514701172
5.279999999999987,9.03583714990876,39.00974250969313,5.906402965226432
5.411999999999987,9.020480064625666,39.320413174960116,5.8727670796635705
5.543999999999986,8.964117749092194,39.82335921456027,5.813988738553856
5.675999999999986,8.97890359625859,39.82492839160161,5.746676037839323
5.807999999999986,9.01086465811605,39.595881883453096,5.679797171393757
5.939999999999985,9.008207376761863,39.37784824925797,5.642277809765435
6.071999999999985,9.004050424918955,39.07422069036906,5.631716556086239
6.203999999999985,8.971994525379182,39.005451231007996,5.618484390590186
6.335999999999984,8.915033436315834,39.042102917049036,5.592770175975662
6.467999999999984,8.995501567115348,38.76549413208117,5.569225796379099
6.599999999999984,9.144373882556593,38.36874180092732,5.544828654072295
6.731999999999983,9.27454772523137,38.61378648068017,5.494586565686831
6.863999999999983,9.405304313361011,39.28746709112154,5.4318063879764775
6.995999999999983,9.498022426719432,40.24860561402538,5.364639646221088
7.127999999999982,9.619574545149925,41.348313684152835,5.27936725654445
7.259999999999982,9.817578013904129,41.573665963953964,5.202193948587981
7.391999999999982,10.060023971669246,41.62258118918883,5.159353421385453
7.523999999999981,10.072356522428326,41.89451782498298,5.151637822147829
7.655999999999981,10.01911815802134,42.448816372396536,5.197055512181494
7.787999999999981,9.959718031561424,42.386814172824856,5.283528627440589
7.91999999999998,9.92496206522024,42.01325022323505,5.375772898691081
8.05199999999998,9.891748438439803,41.363383997717904,5.472880440054729
8.18399999999998,9.80287844118449,40.642478374626094,5.562916668148159
8.31599999999998,9.650532455339695,40.498193027425685,5.630155219536357
8.447999999999979,9.436376528707683,40.49942467553644,5.684420033821143
8.579999999999979,9.28319186014634,40.37457178632264,5.720188004729659
8.711999999999978,9.196018971441013,39.785339944202015,5.734100255878363
8.843999999999978,9.111907287582113,39.092268467438245,5.750813441613571
8.975999999999978,9.048922550346353,38.77636924527037,5.789500143491663
9.107999999999977,8.999574830122446,38.593456794558605,5.8556845197971406
9.239999999999977,9.003548339730598,38.88545599215273,5.9282768505128525
9.371999999999977,9.111259101752081,39.32894887041833,5.972252895431541
9.503999999999976,9.352894245179359,39.65774379065804,6.007958739051103
9.635999999999976,9.639561473054357,40.47085357061195,6.046287979061017
9.767999999999976,9.883709790999584,41.623696909145266,6.070285256959862
9.899999999999975,10.098491953633951,42.830564497184874,6.061133809860984
10.031999999999975,10.313312254375472,43.734093342642716,6.01699012938504
10.163999999999975,10.479693531176181,44.01462995314693,5.949955739871657
10.295999999999975,10.55141850957316,44.03077465012251,5.886816128796081
10.427999999999974,10.487405917720007,43.85087731049707,5.825103227700579
10.559999999999974,10.364471074966618,43.402365997598665,5.749234154549722
10.691999999999974,10.210326312052391,42.82008048964296,5.660072470546612
10.823999999999973,9.998246869598855,42.09446318305945,5.588350220232771
10.955999999999973,9.811474242528718,41.438464026583425,5.543156179197942
11.087999999999973,9.58514042990418,40.90191017865652,5.526796419325244
11.219999999999972,9.405959889468258,40.610580521755054,5.543221076309243
11.351999999999972,9.298941294304699,40.209299982966414,5.570031042720055
11.483999999999972,9.174470333072977,39.92108268657384,5.599500872610051
11.615999999999971,9.041237698802467,39.79233873801939,5.661379134987245
11.747999999999971,8.965960697599666,39.385253893236296,5.741690615640116
11.87999999999997,8.882143946556612,39.19519013028404,5.799870643176312
12.01199999999997,8.791953763423246,39.05129047234134,5.854103445465501
12.14399999999997,8.723992683102562,38.71319421140015,5.880311404864914
12.27599999999997,8.616481119349197,38.53288802868078,5.873968764348723
