time_s,gradient_boosting_flow_ml_s,calibration_equation_flow_ml_s,actual_flow_ml_s
0.0,0.9291079981316054,0.0,0.6176713109486218
0.13200000000000056,1.2987088709357968,0.0,1.1574394570130193
0.2640000000000011,1.7504668829062298,1.8073530627882664,1.8241746459349337
0.3960000000000017,2.1458127700017764,4.599126773490474,2.576662927645434
0.5280000000000022,2.592817177543703,7.754542641659768,3.410868479623269
0.6600000000000028,3.15413036688569,11.048804484899307,4.383175181494528
0.7920000000000034,3.7704352212969647,14.552637730017974,5.1103774843270715
0.9240000000000039,4.3791811007629065,18.17346586954104,5.421065139670901
1.0560000000000045,4.951468343997943,21.966644700498488,5.636529175490222
1.188000000000005,5.386344646857738,25.113239760259745,5.723219520366288
1.3200000000000056,5.80726252568671,26.924333128744877,5.732314734893038
1.4520000000000062,6.215345828555912,27.691614392620355,5.678670069426368
1.5840000000000067,6.495482315398147,28.26195756814011,5.5021849807945955
1.7160000000000073,6.592856670367026,28.7907336904386,5.359504724549242
1.8480000000000079,6.667471960262808,29.122545328968915,5.329386863977442
1.9800000000000084,6.714141263662992,29.179500258102422,5.273476470477992
2.112000000000009,6.77404276607204,29.364531385910905,5.211241281756437
2.2440000000000095,6.836555684542117,29.430408003557975,5.174124787759711
2.37600000000001,6.904241197125107,29.66862697883418,5.122976508899296
2.5080000000000107,7.020765461954507,30.185311215341308,5.016514466347021
2.6400000000000112,7.187337684564525,30.732544765308635,4.811654775546563
2.772000000000012,7.368387707476819,31.488334567845957,4.549920693843028
2.9040000000000123,7.494546559520093,32.0422880378413,4.282773715546801
3.036000000000013,7.533175932167033,32.44389990786179,3.950985988801082
3.1680000000000135,7.44924910751191,32.507560709981014,3.4490150513832156
3.300000000000014,7.2520578617219424,31.969526739098175,2.8493838221216885
3.4320000000000146,6.9178161593420935,30.976477586634676,2.2950089126559123
3.564000000000015,6.463040110219776,29.626975794408576,1.8640906245947793
3.6960000000000157,5.927778180453553,27.328834250748898,1.495807770523495
3.8280000000000163,5.3112670419766985,25.01155110930902,1.1414061345102011
3.960000000000017,4.641456797676309,22.785709299242157,0.8427443795247269
4.092000000000017,3.9915589836322565,20.539835280333914,0.664263639340016
4.224000000000018,3.4145895902240264,17.661009961214873,0.5603545153085792
4.3560000000000185,2.8995520570511304,14.233075882944028,0.46620457644578106
4.488000000000019,2.351341091034864,11.115083344412088,0.37109484227882217
4.62000000000002,1.8308828618064439,8.625155542403338,0.27689397437295116
4.75200000000002,1.3809863300841938,6.2631937089893,0.19508828822026614
4.884000000000021,1.0543523822338519,4.1392065713156025,0.12619906222507496
5.016000000000021,0.8387856844485914,2.038403177754708,0.07077775181660062
5.148000000000022,0.7034482482267955,0.08953667651366348,0.09892344631585033
5.2800000000000225,0.6082450875277406,0.0,0.2980796048023412
5.412000000000023,0.6617743423595777,0.0,0.643427623189063
5.544000000000024,0.9422040333809483,0.0,1.0966024062753001
5.676000000000024,1.3303672546934597,1.829136891221749,1.697030793669572
5.808000000000025,1.8636425711615903,4.7150085363161285,2.412549846304506
5.940000000000025,2.461094689139731,7.989684564305684,3.2138824522058513
6.072000000000026,3.1373642821503918,11.982215454964749,3.9851837294499957
6.204000000000026,3.937882906189078,16.23604456946342,4.5647673514610725
6.336000000000027,4.828021130524121,20.675583348614033,4.976373918136744
6.4680000000000275,5.582597746042618,25.235675373251503,5.203286548779321
6.600000000000028,6.354615601994944,29.36170840013454,5.200758950514646
6.732000000000029,7.040907527418734,30.878579208469134,5.065816252791009
6.864000000000029,7.639122951880022,32.84469468086994,4.864066838856698
6.99600000000003,8.08322593070389,34.16542142834801,4.5927898083148015
7.12800000000003,8.399925051709419,35.22215563554116,4.297954613080595
7.260000000000031,8.5110106685813,36.12557932938573,4.020425909802037
7.392000000000031,8.57173885204458,35.98542983932597,3.8202608867238
7.524000000000032,8.578075579301153,36.07563350411637,3.731419658316726
7.656000000000033,8.371532068735101,36.243325776736036,3.67780932324266
7.788000000000033,8.121901249679468,36.280349862300994,3.5743085112832675
7.920000000000034,7.809257260360591,35.61827968997367,3.46371882086166
8.052000000000035,7.485362997748734,34.393487574348924,3.4066886626092012
8.184000000000035,7.1704804345627124,32.60176125807191,3.3329693164557037
8.316000000000034,6.756729590707409,31.027913465628217,3.1727390030085605
8.448000000000036,6.316776676796329,29.882807790329334,2.9367631478242417
8.580000000000037,5.90320024729685,28.221871567314093,2.6614827279278357
8.712000000000037,5.478232784726212,26.541574081075275,2.4252125092460646
8.844000000000037,5.083989464808789,24.72013879809173,2.2204802666986945
8.976000000000038,4.658000214250229,22.71145118816162,2.0096024570648487
9.10800000000004,4.229201265502012,21.429937278951726,1.8417984999966293
9.24000000000004,3.92093345150627,19.862003034172428,1.7671630941938965
9.372000000000039,3.678013707636475,18.509717349625433,1.7417702340508574
9.50400000000004,3.4247151445298494,18.04931702663379,1.711452566221945
9.636000000000042,3.2816362697566155,17.638926149782943,1.6709080737677078
9.768000000000042,3.232905434557176,17.566893453463827,1.5955624674111721
9.900000000000041,3.1977767414928615,17.95555735416083,1.4737665899692756
10.032000000000043,3.2176237126489924,18.440079573715,1.3155485355992862
10.164000000000044,3.201670125201439,19.12994416058952,1.1140030507151606
10.296000000000044,2.9933634352791776,19.98561140819275,0.8830699298746175
10.428000000000043,2.8244773889713803,19.338684250719115,0.6451782028290995
10.560000000000045,2.7047064325109478,16.69387622739695,0.46717445395664386
10.692000000000046,2.4379872071943653,14.093871995339969,0.4292318253059139
10.824000000000046,2.133696791470901,11.488824829693332,0.5509779669444218
10.956000000000046,1.9216199190338312,8.605705658969654,0.7920568031710666
11.088000000000047,1.7789467609444434,5.857402774698851,1.2447425826958838
11.220000000000049,1.7840810035742876,4.9924985732987945,1.8424036281181488
11.352000000000048,1.9546618703098257,4.501045339171499,2.515364849252192
11.484000000000048,2.2064810515658806,6.444137311844328,3.335383953910693
11.61600000000005,2.5441570489153107,9.164610341569206,4.023031464300143
11.74800000000005,3.1416138907257403,12.390887782795573,4.565169354625478
11.88000000000005,3.7942165775092227,16.103637916903402,5.0600076860582375
