time_s,gradient_boosting_flow_ml_s,calibration_equation_flow_ml_s,actual_flow_ml_s
0.0,0.9131845663885597,0.0,0.26525761819879445
0.13200000000000012,1.254118510462235,0.0,0.5515026523429881
0.26400000000000023,1.6688882847614324,0.6234342608185166,0.8591978458049881
0.39600000000000035,2.27456051977536,2.1787705669115227,1.1655703948245968
0.5280000000000005,2.9340007268828074,3.813287003769312,1.546968649718841
0.6600000000000006,3.469635559892075,6.148249432194017,1.9696623238039805
0.7920000000000007,4.02349302945175,8.616207727577024,2.2612075133083533
0.9240000000000008,4.552227470746343,10.988420415322173,2.3952622575405007
1.056000000000001,4.887611519888499,13.34447316413776,2.428244024882678
1.188000000000001,5.2058185266173025,14.413308434415553,2.4227245757237044
1.3200000000000012,5.389525542659439,13.118296265862014,2.4081984214874557
1.4520000000000013,5.237454254679833,13.172352073629728,2.354188428618198
1.5840000000000014,5.21468340185863,13.009664493480582,2.2715112474700487
1.7160000000000015,5.222255238450444,12.349023480793383,2.200548780118105
1.8480000000000016,5.181924847503338,12.717010190543723,2.183117565207899
1.9800000000000018,5.2227799038214275,12.98574617432072,2.2082543090946434
2.112000000000002,5.305937334478166,13.543971220273804,2.220144576505723
2.244000000000002,5.215368808314603,15.838248789225085,2.204166338068071
2.376000000000002,5.351860330945218,16.849653524822294,2.1989415921407303
2.5080000000000022,5.449567510643887,16.839177426006056,2.1837967358280723
2.6400000000000023,5.3301691909014695,17.122200217640483,2.1805174971092476
2.7720000000000025,5.383692435441018,16.68935648242324,2.208595901336153
2.9040000000000026,5.435074757766204,15.863172626837427,2.207491636241857
3.0360000000000027,5.435843712014634,15.890463920855842,2.209858302295275
3.168000000000003,5.625242454585107,15.86899096935677,2.2284147197270325
3.300000000000003,5.726557912166649,16.45107905413684,2.1919441679883134
3.432000000000003,5.862051530635114,17.793233688017374,2.1423721003552907
3.564000000000003,6.275850557417569,17.949995188222356,2.109385695428806
3.6960000000000033,6.5882231415103965,18.405898263841966,2.03392075961999
3.8280000000000034,6.5682925577459175,19.20056206822979,1.9363806128511956
3.9600000000000035,6.710076037176544,19.27886699029097,1.8101673368431175
4.092000000000004,6.749650530664149,18.821093211461534,1.6408862395532842
4.224000000000004,6.632402241136451,18.413190213506812,1.4608265162423753
4.356000000000003,6.480768241968621,17.66239341055061,1.261963118580758
4.488000000000004,5.952956921207243,17.12574929446523,1.010195170813954
4.6200000000000045,5.25663409524456,17.06060404473527,0.7730046882071241
4.752000000000004,4.709510698892305,14.77665583468288,0.5569213331265452
4.884000000000004,4.150668759294368,12.294157942241492,0.360471461311792
5.0160000000000045,3.273653401969488,10.00378828817073,0.21629281083062196
5.148000000000005,2.5018809424445103,7.75516958958073,0.1171343958458774
5.280000000000005,1.793594166578153,5.530031161273604,0.04170096509357537
5.412000000000004,1.2524877480751624,3.4654160456148975,0.006338623603710758
5.544000000000005,0.8969533023134305,1.4101499653758898,0.0
5.6760000000000055,0.6011341733081189,0.0,0.0
5.808000000000005,0.3259031354839319,0.0,0.0
5.940000000000005,0.21293747900584523,0.0,0.0
6.072000000000005,0.3004866473045459,0.0,0.0
6.204000000000006,0.47164675392461164,0.0,0.0
6.336000000000006,0.6933889093034713,0.0,0.0577221727309715
6.468000000000005,0.9492721738673154,0.379213277477383,0.20772676886847488
6.600000000000006,1.369346465256525,1.7929368538659156,0.4185596797641712
6.732000000000006,1.9528772126389136,3.2557685887972974,0.6762453630735936
6.864000000000006,2.580690458855328,5.369112531168676,0.9705958702224003
6.996000000000006,3.208100285063119,7.826550382764145,1.330160378545374
7.128000000000006,3.861852401319085,10.268421773166455,1.740267351299016
7.260000000000007,4.440684575427716,12.782335527356999,2.0870806234952015
7.392000000000007,5.080058705425986,15.46967283194013,2.293341579055869
7.524000000000006,5.740032373856618,17.0024461162621,2.4012530822151246
7.656000000000007,6.0116036097707575,18.391076050514933,2.477225679104857
7.788000000000007,6.195254435281928,19.75274480563487,2.516514294546402
7.920000000000007,6.373800206213727,19.62675415640575,2.482005308135753
8.052000000000007,6.4061798070858185,19.620735628706985,2.355403440837605
8.184000000000008,6.397564604734819,19.20261228737495,2.2472487617636547
8.316000000000008,6.473749694142259,18.306254308962178,2.2111487566090453
8.448000000000008,6.3159641748930655,18.53862051515022,2.2055187989982956
8.580000000000007,6.228140064518936,18.966537337623006,2.2098268758260886
8.712000000000007,6.433665117116757,19.058049194976345,2.2125516873416013
8.844000000000008,6.554545141395287,19.759908637176938,2.2112293193139316
8.976000000000008,6.720406881688282,20.892292282260616,2.2453228450471103
9.108000000000008,6.894924724474456,21.843069889764305,2.2695464954429574
9.240000000000009,6.77450935379566,23.338132041413818,2.2375111660825904
9.372000000000009,6.70368648269211,23.602322104761175,2.2127537883840374
9.504000000000008,6.707404494572751,22.05674538787788,2.1992172289791307
9.636000000000008,6.378365227527665,20.637236326239613,2.179984547931726
9.768000000000008,6.044480227607966,19.06788359960177,2.178677531618706
9.90000000000001,5.739702796093846,17.13944112360418,2.16284106004377
10.032000000000009,5.486741192962098,15.871997784287476,2.1239375981272692
10.164000000000009,5.583162276572044,14.60866137331554,2.1115516913836205
10.29600000000001,5.835178902810126,13.60627246624527,2.0816665964882644
10.42800000000001,5.964011278570997,14.757719876963437,1.966208956486808
10.56000000000001,6.1852496008514555,16.257927992943483,1.8102529837692516
10.692000000000009,6.433533348327296,17.66133217675449,1.6099961405669767
10.824000000000009,6.449921753236077,19.003694787459985,1.3870561998904105
10.95600000000001,6.397091065278964,18.21660822495964,1.151075960687283
11.08800000000001,6.01758079355604,16.14939654292813,0.8974521346136444
11.22000000000001,5.177088294778159,14.089121185062215,0.6429856148152412
11.352000000000011,4.318490724380181,11.689738592322879,0.43881188839170787
11.48400000000001,3.4733083257296027,8.590195907752035,0.28816358075333387
11.61600000000001,2.5934420241349714,5.590090437591396,0.17845992049626344
11.74800000000001,1.853906495610597,2.654546575951089,0.10382362521691167
11.88000000000001,1.2100042934308146,0.0999288502908604,0.05417430720885398
12.012000000000011,0.690226379325013,0.0,0.024968878789477695
12.14400000000001,0.38763854811629195,0.0,0.019491364620965807
12.27600000000001,0.28911843807783727,0.0,0.017771365286749646
12.408000000000012,0.21410946534284425,0.0,0.012465993527537054
12.540000000000012,0.2259660876619741,0.0,0.008829890782671889
12.672000000000011,0.3380005477055696,0.0,0.005794615826127855
12.804000000000011,0.4938733242981066,0.0,0.008460043636915255
12.93600000000001,0.6867413072610509,0.0,0.13887016482174
13.068000000000012,0.9274129999334033,0.0,0.38113854583067913
13.200000000000012,1.3629332016350477,0.0,0.675667092233742
13.332000000000011,1.9338296624843432,0.3026497033996469,0.9438015569039664
13.464000000000013,2.5404067667098618,2.6037118945087623,1.2941131750357904
13.596000000000013,3.0587363187819365,5.339637957617719,1.6651835890169784
13.728000000000012,3.5385687333315987,8.107965940126718,2.1122314857991342
13.860000000000012,3.9858813518932843,10.894982602620006,2.371003604636611
13.992000000000012,4.4882526588478395,12.769140632454041,2.4037828297463166
14.124000000000013,4.887720535281339,14.23940733350832,2.427930419816828
14.256000000000013,4.927013438194662,15.876523429822363,2.4596318713965766
14.388000000000012,5.002261932572295,16.386602768293056,2.463094328640545
14.520000000000014,5.090482216776121,15.417050796159769,2.380371340455367
14.652000000000013,5.181835278104926,14.820658762818592,2.2473635919013937
14.784000000000013,5.396700811206093,14.184983733551954,2.1771551897273964
14.916000000000013,5.549284295525585,13.889811806901264,2.19751447816203
15.048000000000012,5.573196814390067,15.10410024719236,2.200122473231713
15.180000000000014,5.792904442694758,15.947888952376783,2.1823410659979685
15.312000000000014,5.988226238260705,16.766542073091625,2.163849222672746
15.444000000000013,5.93423748053127,17.699743244717713,2.172280704623873
15.576000000000015,5.980131362206186,17.915842210835613,2.1987488177089
15.708000000000014,5.927741371375184,17.803605007472463,2.204603623023337
15.840000000000014,5.76585563584222,17.747016568870393,2.2048293001411086
15.972000000000014,5.878441517397698,17.05300127626602,2.2121172496677044
16.104000000000013,5.852119315462309,16.408440667011778,2.1913510529887317
16.236000000000015,5.808450667066252,16.424055770723555,2.1573503494440853
16.368000000000016,6.045900593944767,15.755238381288663,2.119568366066958
16.500000000000014,6.279461603027283,15.623123503056659,2.047409873040114
16.632000000000016,6.285753963100714,15.80031816742275,1.9619800782265648
16.764000000000014,6.431969939976921,15.538332989181963,1.8589781103482104
16.896000000000015,6.357621554457664,15.530959588934962,1.7080767143950104
17.028000000000016,6.036923008030278,15.382771282434557,1.5421554094008134
17.160000000000014,5.796445900885761,14.76223043408302,1.3415866699040189
17.292000000000016,5.2190607299350695,14.07662204857235,1.0866261104992618
17.424000000000014,4.475061477601963,13.643713672105557,0.8262512464192868
17.556000000000015,3.8213281505446277,11.737526917729204,0.6014287118815026
17.688000000000017,3.2056865629776627,9.679634918900852,0.4046231287127402
17.820000000000014,2.4344334300910035,7.768237735383332,0.24401368939182475
17.952000000000016,1.845968146631745,5.945430754808934,0.1173764960529539
