time_s,gradient_boosting_flow_ml_s,calibration_equation_flow_ml_s,actual_flow_ml_s
0.0,1.0006674997849205,0.6012589591483994,0.7268058738646991
0.13199999999999967,1.4541801276920836,2.654066754765645,1.2753011340377336
0.26399999999999935,1.967262295431003,5.272965770558564,1.9726577499686764
0.395999999999999,2.549302497456622,8.5568282397072,2.8470012713710213
0.5279999999999987,3.2092620226731556,12.128692544015143,3.9468978032208195
0.6599999999999984,3.941682623275319,15.866636979811584,5.069838696146363
0.791999999999998,4.734290532121679,19.8514085977566,6.084940863397701
0.9239999999999977,5.48693917639904,23.981261463488035,6.7623640365237065
1.0559999999999974,6.157253045479911,26.989430848747148,7.378015805805532
1.187999999999997,6.75654080531798,29.225405587825833,7.933058280783584
1.3199999999999967,7.325659343782083,30.806247021677596,8.448290257578867
1.4519999999999964,7.845244721943483,31.984638925257652,8.840117020479342
1.583999999999996,8.296474178892375,32.82378151333301,9.00904869523569
1.7159999999999958,8.621916338612833,33.7307185423254,9.213058810136463
1.8479999999999954,8.847701071331167,34.46232892219908,9.529885683693674
1.979999999999995,9.04620785757533,34.916159177939385,9.733404640051527
2.1119999999999948,9.219228784508822,35.10894810903588,9.752089756357112
2.2439999999999944,9.317170641700987,35.053107436762915,9.66290905076767
2.375999999999994,9.3740762658431,34.93705451309197,9.51227392811492
2.507999999999994,9.31050306361672,34.69455685455999,9.220324970837812
2.6399999999999935,9.176162791262563,34.50125548323057,8.73891223155934
2.771999999999993,8.996871301913755,33.86956543514972,8.062938158757031
2.903999999999993,8.769934469577612,33.144421288497206,7.373444598502462
3.0359999999999925,8.450576314864213,32.128051593523594,6.558532503910719
3.167999999999992,8.097008365684342,30.95554909028267,5.608251052359
3.299999999999992,7.631983235356668,29.984562536414266,4.599185176337372
3.4319999999999915,7.0861194247725345,29.069058200209398,3.731416809147961
3.563999999999991,6.543087017418082,28.00730140022982,2.988395720115326
3.695999999999991,6.000762989388111,26.7196165196751,2.379123998084122
3.8279999999999905,5.516739761502838,24.991756957810257,1.974617408290901
3.95999999999999,5.087189099787238,23.24124316436126,1.8753134671376992
4.09199999999999,4.656344900752422,22.11826268439772,2.062102389165012
4.2239999999999895,4.403755094978744,21.40429212481744,2.5289502408978835
4.355999999999989,4.388550191325339,20.51953007455758,3.127833740386939
4.487999999999989,4.578374843451169,20.43951593617512,3.857750698651179
4.619999999999989,4.968710151562892,21.183925959322266,4.817511420152398
4.751999999999988,5.4364155248990444,22.685154414242223,5.805605070310887
4.883999999999988,6.004908177995615,25.66991628120889,6.765328417217447
5.015999999999988,6.674434089005924,28.444881609483474,7.553810886507555
5.147999999999987,7.375940290263317,30.957565609239353,8.203275437494662
5.279999999999987,7.965633613233835,33.170222545114015,8.791442713448982
5.411999999999987,8.44455801741749,34.70739634566558,9.219706691454
