time_s,gradient_boosting_flow_ml_s,calibration_equation_flow_ml_s,actual_flow_ml_s
0.0,1.0142654313952055,1.1154476074525521,0.3675712709326114
0.13200000000000145,1.5131144563543883,3.0785658311948048,0.715942942833695
0.2640000000000029,2.127959720123842,5.423246452247917,1.0827563348571718
0.39600000000000435,2.8415076321098542,8.3016229133238,1.5844169107036752
0.5280000000000058,3.5643396568108088,11.349588204018364,2.178993727886014
0.6600000000000072,4.26774979217136,14.49910090556485,2.8121661301529026
0.7920000000000087,4.911369270719001,17.664012068446237,3.3747658843151576
0.9240000000000101,5.468330132767405,20.391648286878166,3.7596273940811624
1.0560000000000116,5.894382568966011,21.583883813802775,4.098416755979766
1.188000000000013,6.160540813584302,22.317151155134873,4.391155736729156
1.3200000000000145,6.306574558015551,22.56949063239708,4.603475266180618
1.452000000000016,6.379069203732681,22.483134661002843,4.703660886482811
1.5840000000000174,6.463828132150006,22.27091784218818,4.73373015133617
1.7160000000000188,6.562214683182443,22.162482820837436,4.786245988977037
1.8480000000000203,6.66815249378927,22.48478442020836,4.877103487256465
1.9800000000000217,6.775686950753072,23.12553025206432,4.91233425188252
2.112000000000023,6.955273727432598,23.88837522461939,4.870653698199357
2.2440000000000246,7.142524346330363,24.48460925818756,4.829014939308996
2.376000000000026,7.400583361162196,24.98230436717496,4.836559394959886
2.5080000000000275,7.558528344266047,25.190758074192146,4.837535378699158
2.640000000000029,7.749425160306747,25.597972291829716,4.7932173847055255
2.7720000000000304,7.96982352314015,25.636159892715323,4.728910000109321
2.904000000000032,8.226054374730094,26.072169218891027,4.68333915666331
3.0360000000000333,8.446140420585555,26.80524672274221,4.682114601633833
3.168000000000035,8.638606184295632,27.53134652879891,4.705087598132832
3.3000000000000362,8.801329629867189,28.474153366769876,4.7121645861141115
3.4320000000000377,8.9565421102948,28.825189027603745,4.70390725460139
3.564000000000039,9.140637970489175,28.796186297197735,4.709776793028651
3.6960000000000406,9.201160409347715,28.615541351871066,4.7298038533594795
3.828000000000042,9.203747194549107,28.525639202287874,4.750649378849449
3.9600000000000435,9.187139619250411,28.124354131195027,4.748963326187263
4.092000000000045,9.177857397659485,27.713208441047122,4.714938725209432
4.224000000000046,9.193541395903358,27.302052330970923,4.657131706635645
4.356000000000048,9.234275916540339,26.817434391769357,4.582905605423908
4.488000000000049,9.28121203844122,26.81211646952253,4.514706629248026
4.620000000000051,9.185037861356607,26.95817407077379,4.473896996815196
4.752000000000052,9.049711757853903,27.20049293103712,4.452370173658632
4.884000000000054,8.886676293336565,26.909275574780857,4.441841506438285
5.016000000000055,8.730011457062012,26.310647445966445,4.445658471721975
5.1480000000000565,8.620494597994913,25.555544970947512,4.4627902051405375
5.280000000000058,8.542871378932444,24.817965305060454,4.496937663954438
5.412000000000059,8.450169944643877,25.106946055040016,4.529859729439521
5.544000000000061,8.412285779020591,25.981934168988627,4.53629263153067
5.676000000000062,8.500691606549598,26.825686442131754,4.532115876653642
5.808000000000064,8.683759641727436,27.624933801733167,4.526922349865429
5.940000000000065,8.902742646147178,27.936914981265126,4.507246873379312
6.072000000000067,9.193592808768981,28.221496787713974,4.492626675590721
6.204000000000068,9.360173807912927,28.719669116835043,4.497722058983164
6.33600000000007,9.494255743671722,29.671888818972054,4.514614161379807
6.468000000000071,9.614526842274378,30.1833617254543,4.529421196087823
6.6000000000000725,9.730548979588118,30.494257436957206,4.529550748038086
6.732000000000074,9.780083253810991,30.72464554935306,4.525645626862182
6.864000000000075,9.756064481565298,30.64389861719306,4.53741004526532
6.996000000000077,9.67757725619688,30.510742080856865,4.543981418324848
7.128000000000078,9.45560086347045,30.338405175397835,4.5222954738873105
7.26000000000008,9.175100319221169,30.01298983524422,4.491429745741934
7.392000000000081,8.93697291139199,29.154287034266076,4.462587718409063
7.524000000000083,8.723651638050839,28.105882918419486,4.425237594459404
7.656000000000084,8.573545162718615,27.186045117295176,4.3911977669855204
7.7880000000000855,8.461544281148832,26.421166063385826,4.383893858187477
7.920000000000087,8.344669757220348,26.324812666126036,4.399847962272895
8.052000000000088,8.290017300104399,26.57450651457965,4.397494928707349
8.18400000000009,8.374462721325498,26.574843160380727,4.3756109444011875
8.316000000000091,8.41534835914586,26.50053548167435,4.376312551535738
8.448000000000093,8.425639674949533,26.32661656980343,4.420408795186871
8.580000000000094,8.405866490317036,25.782239852081197,4.471579564407362
8.712000000000096,8.37179321783555,25.456846538142806,4.478211739241073
8.844000000000097,8.32469108290448,25.398684170025533,4.458321311089764
8.976000000000099,8.331495121572615,25.396504493369367,4.482807108857532
9.1080000000001,8.365173433501877,25.664169928276156,4.554743975512267
