time_s,gradient_boosting_flow_ml_s,calibration_equation_flow_ml_s,actual_flow_ml_s
0.0,2.6817151970100825,0.0,1.1049874495252674
0.13200000000000145,3.132770227787555,0.0,1.7523048518650084
0.2640000000000029,3.655277308721961,0.0,2.5607307316866463
0.39600000000000435,4.2987231064006926,1.7666532760463194,3.447891151410102
0.5280000000000058,5.020383068088706,3.788430014782042,4.505750877026721
0.6600000000000072,5.765255837604778,6.387723124597338,5.526821418803284
0.7920000000000087,6.542399586657072,8.971181666450015,6.475812126197365
0.9240000000000101,7.280454866954584,11.573949275852792,7.587649056736795
1.0560000000000116,8.034099602310636,14.235640426073322,8.735397781805943
1.188000000000013,8.876178992304595,16.61160879435397,9.858488850085621
1.3200000000000145,9.821520652969506,18.59347973234742,11.03785670112217
1.452000000000016,10.750239495601098,19.614679820499045,12.247380155069724
1.5840000000000174,11.809807416724421,20.851846418461527,13.503007032098253
1.7160000000000188,12.989633587154044,22.097401630996526,14.786041266401071
1.8480000000000203,14.292830064209069,23.60855090077761,15.899488263081798
1.9800000000000217,15.691246890805296,25.074117357121107,16.935435790478028
2.112000000000023,17.022843986315067,26.77828922876207,17.77566485949858
2.2440000000000246,18.15731421322757,28.600049373232697,18.31193584568177
2.376000000000026,19.252565972592684,30.179957861895556,18.628031149764084
2.5080000000000275,20.231159481240436,31.406025544233,18.891715948170212
2.640000000000029,21.03832460778534,32.32874537901614,19.11536014538539
2.7720000000000304,21.866281275019144,33.018123000366764,19.264309159598064
2.904000000000032,22.614140491560153,33.70585040888436,19.38472590053841
3.0360000000000333,23.27295702629354,35.10156365312659,19.731871668298567
3.168000000000035,23.960139038257346,36.83758112231387,20.36953531114212
3.3000000000000362,24.528025737566058,38.667659398581684,21.106714132516263
3.4320000000000377,24.968199707138638,40.565952576131586,21.914885286978596
3.564000000000039,25.370692182785966,41.418222464933336,22.671235970678158
3.6960000000000406,25.686572256215566,41.83752309457063,23.44745119195355
3.828000000000042,25.532809005847824,42.15856758388601,24.30894865464148
3.9600000000000435,25.270125170617824,42.14871344159925,25.074829085968723
4.092000000000045,24.95577068540895,41.395321454068274,25.73865043853067
4.224000000000046,24.67705307675845,40.505836798335096,26.235398128521794
4.356000000000048,24.537807896494282,39.45073942529426,26.62851110379747
4.488000000000049,24.46901660142034,38.75250027434657,26.96731575626902
4.620000000000051,24.360291468043858,39.04153058479925,27.264492444705322
4.752000000000052,24.449804053058905,39.54502222687395,27.454567685660244
4.884000000000054,24.72510044041503,40.01214508387497,27.556499426865315
5.016000000000055,25.088297736317024,40.48039065741196,27.590851938614364
5.1480000000000565,25.529770419871223,40.78975409707578,27.621578347101195
5.280000000000058,25.858252211530477,41.29007754406385,27.673106279548954
5.412000000000059,26.108990066277133,42.20817733678765,27.687228215573953
5.544000000000061,26.325089131978483,42.96315975210806,27.629444723741486
5.676000000000062,26.499292639717297,43.67579207628201,27.528119833792115
5.808000000000064,26.60854945946795,44.05077024846441,27.378921970479507
5.940000000000065,26.764961803016305,44.074919954333325,27.11808629175568
6.072000000000067,26.627451570398666,44.06849954632644,26.73756294097546
6.204000000000068,26.356236680456647,44.22987124864937,26.307062081030598
6.33600000000007,26.068754917517772,43.80179487791489,25.850306331383457
6.468000000000071,25.865424332886594,43.00108131427082,25.27937326206998
6.6000000000000725,25.667684613019958,42.08878353200263,24.58437168118879
6.732000000000074,25.48014576451216,41.194676925506286,23.801061778094272
6.864000000000075,25.17612741252615,40.958581742349665,22.962156890727904
6.996000000000077,24.838443510553965,40.88939155559781,22.08206891983337
7.128000000000078,24.68457709291451,40.5614099085476,21.03825695235879
7.26000000000008,24.536590007011363,39.93015765075111,19.852306452883496
7.392000000000081,24.217555038511488,39.249678336043914,18.68199660816644
7.524000000000083,23.713450592977527,38.456311583225705,17.544044867182752
7.656000000000084,23.151093430111057,37.335691736642254,16.4357612117244
7.7880000000000855,22.46073443295628,35.91928622249545,15.390138739477825
7.920000000000087,21.681388324862684,34.3459244640897,14.3316691983396
8.052000000000088,20.828315674553956,32.60945427348288,13.356587223633515
8.18400000000009,19.97975121105417,30.96833818774001,12.529675169730654
8.316000000000091,19.100801042232174,29.45991366639091,11.75148537105082
8.448000000000093,18.204149928830507,28.16241534115291,11.078991145435925
8.580000000000094,17.27162889781336,27.114539448093662,10.516138273490883
8.712000000000096,16.32061589090061,26.24801653623238,10.010589776353994
8.844000000000097,15.531290607539056,25.216460199135547,9.529064150912587
8.976000000000099,14.800837564416566,24.07934791819519,9.151377153507385
9.1080000000001,14.063546499278258,23.29686615352498,8.86969851620912
9.240000000000101,13.32995922311726,22.750610903569147,8.607873819867502
9.372000000000103,12.701363633436111,22.596038842930987,8.330978252902032
9.504000000000104,12.191378777111751,22.36577698562003,8.060817433612144
9.636000000000106,11.815810481130988,22.014359643715448,7.815957822522824
9.768000000000107,11.402175151455143,21.57233086661685,7.650354514099957
9.900000000000109,11.00432162879096,21.08193376519131,7.517591861368603
10.03200000000011,10.512548379612877,20.433570378675597,7.309753920507448
10.164000000000112,9.960888664743864,19.67394988821954,7.093545195149374
10.296000000000113,9.40749385094918,17.74017167363189,6.900431741323848
10.428000000000115,8.833834167232046,14.553210092372469,6.680295365545416
10.560000000000116,8.30088795645694,11.606765661982303,6.440307918734867
10.692000000000117,7.741326015240741,8.750984230844779,6.155937970839188
10.824000000000119,7.2147782496045005,6.423402389580996,5.811168462895534
