time_s,gradient_boosting_flow_ml_s,calibration_equation_flow_ml_s,actual_flow_ml_s
0.0,1.2028621211626749,0.0,0.5729564553094056
0.13149999999999995,1.7081684057708602,1.0493441508062646,1.156795578079736
0.2629999999999999,2.2924158057183313,4.280882620485688,1.8514563610188364
0.39449999999999985,2.9893941184548583,8.062064762979812,2.548396579112354
0.5259999999999998,3.8830311495212,12.17838897992869,3.52194683647743
0.6574999999999998,4.908806882998607,16.9353266339054,4.669556149391113
0.7889999999999997,6.074748363036239,22.35808115978042,5.536326779965166
0.9204999999999997,7.268291818246505,28.23117336314665,6.175822167867939
1.0519999999999996,8.381046236215772,34.78321410731349,6.665223665223771
1.1834999999999996,9.41210565890985,39.2218791839139,6.994017093369445
1.3149999999999995,10.376756588596157,42.072183401116476,7.314608459013705
1.4464999999999995,11.098540433167058,44.31898814817372,7.451884262477039
1.5779999999999994,11.581473818652743,45.80661002440931,7.3502945212176956
1.7094999999999994,11.85161294249433,46.18642285845423,7.247138365835961
1.8409999999999993,11.892534045088459,45.92756539186024,7.209038918597857
1.9724999999999993,11.795323930617151,45.06707551751275,7.152283853882575
2.103999999999999,11.691813671352188,43.583200445452256,7.081937778635175
2.235499999999999,11.543964978468823,42.26255472229174,6.925870625835455
2.366999999999999,11.358054075319911,41.65195429732904,6.732466751748545
2.498499999999999,11.209087786160191,41.480617403098286,6.530896136080419
2.629999999999999,11.017437319409785,41.54736920418707,6.279302354550737
2.761499999999999,10.822619026732525,41.88551159158628,5.976049230017582
2.892999999999999,10.591598192794738,41.39690047777707,5.612885913097694
3.024499999999999,10.281604546343312,40.62466616133589,5.133194413532619
3.155999999999999,9.766593937125023,39.558973147183806,4.5972112124155124
3.2874999999999988,9.185410528468873,37.81138663828397,4.126598750749853
3.4189999999999987,8.524308874967325,35.352634231571265,3.638102968460178
3.5504999999999987,7.8142569045693495,32.6319263756931,3.160681115293249
3.6819999999999986,7.08717278720543,29.7178226640412,2.7485548926950387
3.8134999999999986,6.391476186007275,26.808653775344997,2.4449173608837897
3.9449999999999985,5.8321637154160655,24.354149939804294,2.2682669497209638
4.0764999999999985,5.404132095927141,22.362412329497612,2.272934661297017
4.207999999999998,5.0864465959026655,21.738117911524437,2.456158348060598
4.339499999999998,4.942529617474794,21.753605491787376,2.7844471121782424
4.470999999999998,4.976063120943441,22.29206687239211,3.2021528908053734
4.602499999999998,5.170052768218651,23.341911643376232,3.7106935577261733
4.733999999999998,5.54729657462016,24.63100616236265,4.355195214096974
