time_s,gradient_boosting_flow_ml_s,calibration_equation_flow_ml_s,actual_flow_ml_s
0.0,1.0699588695230942,0.0,0.3459399026786281
0.13100000000000023,1.2764016064527626,0.0,0.6016759999344328
0.26200000000000045,1.4230561998003692,0.0,0.9503324230455549
0.3930000000000007,1.4971642334604203,0.0,1.3818269527423406
0.5240000000000009,1.5293919588631846,0.0,1.9412465352793795
0.6550000000000011,1.5093676227920154,0.0,2.522878348781234
0.7860000000000014,1.466460093002248,0.0,3.1027006222336313
0.9170000000000016,1.4311208619406566,0.0,3.541388797017767
1.0480000000000018,1.3999992837579764,0.0,4.019092760624114
1.179000000000002,1.3767410661297426,0.0,4.476545682286861
1.3100000000000023,1.3744186552159907,0.0,4.86914992335481
1.4410000000000025,1.3807844395739182,0.0,5.257569758684265
1.5720000000000027,1.40503937879962,0.0,5.608774468226643
1.703000000000003,1.438567875388757,0.0,5.9670233841960245
1.8340000000000032,1.4596567791349162,0.0,6.353550750240722
1.9650000000000034,1.482750320554941,0.0,6.801331469892426
2.0960000000000036,1.4963082307628213,0.0,7.255937384166618
2.227000000000004,1.4882492520414194,0.0,7.736700218876832
2.358000000000004,1.47162908239358,0.0,8.190771764903706
2.4890000000000043,1.471814407937684,0.0,8.54634278843657
2.6200000000000045,1.4706894761233502,0.0,8.892785273566592
2.7510000000000048,1.482233120177765,0.0,9.174427257691091
2.882000000000005,1.4968687411709072,0.0,9.365205479919915
3.0130000000000052,1.5204493415570364,0.0,9.470922195213953
3.1440000000000055,1.5642175657141182,0.0,9.485736911242503
3.2750000000000057,1.615874111010796,0.0,9.461788054916607
3.406000000000006,1.6547478743304636,0.0,9.422411617318666
3.537000000000006,1.6712209625378487,0.0,9.337375994246424
3.6680000000000064,1.6828705381395903,0.0,9.277375072166251
3.7990000000000066,1.6982726342088421,0.0,9.26432335599054
3.930000000000007,1.7166391108804735,0.0,9.23356620001688
4.061000000000007,1.716518579345624,0.0,9.19712668782524
4.192000000000007,1.7364905435744094,0.0,9.175069147288916
4.3230000000000075,1.7588506373416166,0.0,9.129956292911446
4.454000000000008,1.788061697065981,0.0,9.090505247604671
4.585000000000008,1.823420501091116,0.0,9.02382480808236
4.716000000000008,1.8650263875812783,0.0,8.846315753735766
4.847000000000008,1.936319201840636,0.0,8.608902732964543
4.978000000000009,2.08261202363737,0.0,8.341092877990851
5.109000000000009,2.213086703237016,0.8567207458503436,8.002973806056412
5.240000000000009,2.304405804900425,2.9517285991494995,7.653598086195353
5.371000000000009,2.4525979751954683,5.160416925866481,7.247447230002816
