time_s,gradient_boosting_flow_ml_s,calibration_equation_flow_ml_s,actual_flow_ml_s
0.0,2.633816550260518,3.133284281339984,0.7298373895012569
0.1319999999999979,3.5966401133348063,6.885566402217549,1.51549344191516
0.2639999999999958,4.7120834334451835,11.045763449866833,2.538193960969937
0.3959999999999937,5.986408245199517,15.53970283126764,3.6683011762698348
0.5279999999999916,7.388028967745697,20.14649581742852,5.345196570523789
0.6599999999999895,8.88950039308588,24.79792110410181,7.426537216150768
0.7919999999999874,10.437356863341616,29.777629868842702,9.405026453572324
0.9239999999999853,11.99287361959225,34.004080253377126,11.198082519392557
1.0559999999999832,13.552931912572053,36.99562675469392,13.057748351865795
1.187999999999981,15.141811956165661,40.074427474838124,14.890672478707465
1.319999999999979,16.771594938007286,43.08553938208698,16.535632210235164
1.4519999999999769,18.392406129734404,45.94573486692292,17.79884933771471
1.5839999999999748,19.855259204338207,48.880979257216936,18.81044710893172
1.7159999999999727,21.15437252406133,51.75780819028372,19.538236696193533
1.8479999999999706,22.311412634533838,54.29373619712964,20.032286904660797
1.9799999999999685,23.348454155105422,56.358403835069716,20.502699341037893
2.1119999999999663,24.210141897875904,57.761497623015316,20.842009740155174
2.2439999999999642,24.843637274510595,58.78623274935358,21.063506987876735
2.375999999999962,25.18956769965569,59.470059418416035,21.210876695175692
2.50799999999996,25.42770014539888,59.93458961148655,21.309253628458706
2.639999999999958,25.652875694691748,60.04686829289088,21.273919480876756
2.771999999999956,25.75136187613639,59.989883622441894,21.071733617689627
2.9039999999999537,25.650569096835685,60.20801941600533,20.603190771258227
3.0359999999999516,25.38860924284934,60.28959501368723,19.754348970518578
3.1679999999999495,24.955471264270685,60.15922888140171,18.47069750765378
3.2999999999999474,24.367455325958552,59.45789109217171,16.80203402030266
3.4319999999999453,23.553794315805476,57.75258249224409,14.75805940091747
3.563999999999943,22.27746252265879,55.46893732792062,12.448690981690598
3.695999999999941,20.66823467800958,52.55722231141637,10.35436270467876
3.827999999999939,18.929548024305365,48.53171628073022,8.191973278008737
3.959999999999937,17.10723036003305,44.09320841044872,6.34092020646727
4.091999999999935,15.197101773925178,39.573488315067564,5.132929502677939
4.223999999999933,13.421837446469436,35.37032336870969,4.295633973286666
4.355999999999931,11.85107637172374,32.04807554187864,3.8991753619466567
4.4879999999999285,10.62354253685776,29.672905030086117,3.839161927397215
4.619999999999926,9.792199774571046,28.28346482044873,3.966515616630118
4.751999999999924,9.150998632905274,27.841369878829195,4.2399185781536906
4.883999999999922,8.758351929113612,27.971626411161143,4.539432323045609
5.01599999999992,8.607980141086589,27.80010371979252,4.69550046939137
5.147999999999918,8.646393351129177,27.889138005026453,4.710975299210612
5.279999999999916,8.730419780717678,28.063060851436756,4.700829121876618
5.411999999999914,8.853602529000907,28.470126723801883,4.77018458898704
5.543999999999912,9.06095982848087,29.12461294784897,4.994938013890089
