time_s,gradient_boosting_flow_ml_s,calibration_equation_flow_ml_s,actual_flow_ml_s
0.0,1.3282304397351028,0.0,0.3251300520208135
0.1319999999999979,1.6266382201767675,0.0,0.6663887145767423
0.2639999999999958,2.061662342252517,1.769471005877277,1.1861200834924612
0.3959999999999937,2.599459623868289,4.178059422775294,1.8907772095253905
0.5279999999999916,3.266205347735652,6.902591105634787,2.687647681852252
0.6599999999999895,4.024193395166355,10.086154997266865,3.671408419949035
0.7919999999999874,4.903248888678841,13.568235827023685,4.56954343508964
0.9239999999999853,5.896616907693749,17.07876414449989,5.259815810794022
1.0559999999999832,6.888593083100714,21.08709440982176,5.827826897247334
1.187999999999981,7.89787350679341,24.905637134637,6.224144587412472
1.319999999999979,8.845640022539314,27.4354800651495,6.4113911949558595
1.4519999999999769,9.672957165501302,30.047019442417735,6.42244632340681
1.5839999999999748,10.393895578961743,32.050898546441225,6.310134246536204
1.7159999999999727,11.059506261519518,33.23370405220959,6.20212199712433
1.8479999999999706,11.459653918113851,34.007113342801745,6.168324173974817
1.9799999999999685,11.72841465906704,34.255097277824824,6.045508194095034
2.1119999999999663,11.843669673174826,33.84267149360457,5.811539903161783
2.2439999999999642,11.853276852662155,33.500075521941945,5.5085599580743105
2.375999999999962,11.94303023423199,32.79213393644419,5.143615887913795
2.50799999999996,12.064474607682557,32.067318485316065,4.802407976177663
2.639999999999958,12.120762250728804,32.2584350289298,4.614635205934354
2.771999999999956,12.153218329711422,32.533413289896444,4.481887004384304
2.9039999999999537,12.22195657136157,33.264730732269044,4.512772474957399
3.0359999999999516,12.214608397789547,33.86921242448571,4.764073223599863
3.1679999999999495,12.245960444582686,33.80133280176085,5.220625546255683
3.2999999999999474,12.188223031660192,33.5731428384001,5.846495281222491
3.4319999999999453,12.012157423638074,33.2878897176611,6.439393939393804
3.563999999999943,11.925816333890124,32.74679072993062,6.813250398470714
3.695999999999941,11.888070573572627,32.12447004817046,6.992673102298816
3.827999999999939,11.847302535401123,31.773638614464417,6.967859744908206
3.959999999999937,11.817820982105518,31.57915090238337,6.658964971941625
4.091999999999935,11.78316477174012,31.614812975878785,6.049272855995979
4.223999999999933,11.67830166893575,31.739776954341682,5.215554235162612
4.355999999999931,11.541849902692123,31.314297013253846,4.306636375089308
4.4879999999999285,11.215692099546542,30.446376602891938,3.3703815094283924
4.619999999999926,10.603720561910809,29.49024913340444,2.488637500455242
4.751999999999924,9.87580650166536,28.139936831198277,1.7618935686166743
4.883999999999922,9.048224096556584,26.341056925550948,1.2713927723964233
5.01599999999992,8.181740534629059,24.386728477292532,0.995964339390092
5.147999999999918,7.359372059771771,22.03208063781636,0.891520151896106
5.279999999999916,6.5261978000531276,20.3482038524287,0.9120994270226197
5.411999999999914,5.807812429324311,19.384781803638592,0.9847289779923594
5.543999999999912,5.310185782719098,18.42828003824806,1.0627554956853518
5.67599999999991,4.892574298704133,17.78927215451819,1.0885802389426924
