time_s,gradient_boosting_flow_ml_s,calibration_equation_flow_ml_s,actual_flow_ml_s
0.0,1.3872751194315485,0.0,0.31290711773431384
0.132000000000005,1.7579764975199477,0.0,0.7531258794922426
0.26400000000001,2.1641467627298923,0.0,1.3126262494431349
0.396000000000015,2.4381711314156744,0.0,2.1511623560338915
0.52800000000002,2.654845646125322,0.0,3.0221003546425447
0.660000000000025,2.832293144541939,0.0,3.8717205464357303
0.79200000000003,2.9615602460835495,0.0,4.693404255861028
0.924000000000035,3.0408845791613253,0.0,5.488545012922912
1.05600000000004,3.0760311297435425,0.0,6.154806017940239
1.188000000000045,3.080628554865014,0.0,6.393534857552067
1.32000000000005,3.1100418789150632,0.0,6.343890939834586
1.452000000000055,3.220873088866175,0.6406426028308253,6.252877090685901
1.58400000000006,3.358543511630352,1.5436722771058065,6.270392152564624
1.716000000000065,3.530846239328286,2.525051410297891,6.370043247913107
1.84800000000007,3.7517609266166208,3.548084545211783,6.256530539175894
1.980000000000075,4.009605992046155,4.606228665714664,5.953199501826236
2.11200000000008,4.285707755624471,5.6872978232874924,5.76033810906701
2.244000000000085,4.582733564254522,6.770478516866868,5.686616453479592
2.37600000000009,4.86484388596038,7.713284120234853,5.533040283782608
2.508000000000095,5.136765723326168,8.096483301883683,5.106615645921392
2.6400000000001,5.430273991812737,8.414184371782241,4.457148016284768
2.772000000000105,5.686526453979072,8.721876129182439,3.8993619425788326
2.90400000000011,5.911086161497069,9.06816742120928,3.542620055540766
3.036000000000115,6.126796294960471,9.308311095937547,3.2499716678649144
3.16800000000012,6.309358836781268,9.53424743315288,3.1228656876283587
3.300000000000125,6.426713680156976,9.737090099564035,3.169811233986944
3.43200000000013,6.539869846845899,9.809100786458325,3.402722155763411
3.564000000000135,6.598598373733822,9.81342767640826,3.7174644293811356
3.69600000000014,6.599997374943624,9.82431511146629,4.0945036871196345
3.828000000000145,6.620154069717728,9.74735230920112,4.540914110005438
3.96000000000015,6.6299586060093425,9.641737332940577,5.0072832898302995
4.092000000000155,6.626804892236087,9.645101585926476,5.316039297096158
4.22400000000016,6.640335122962946,9.619089921119302,5.371428915282592
4.356000000000165,6.640809743962026,9.653510610527215,5.367893584570397
4.48800000000017,6.630753218059428,9.731819221450456,5.467976664350178
4.620000000000175,6.657139792510098,9.694967344440155,5.638020758542925
4.75200000000018,6.670662261084408,9.647547025321867,5.6395185446805565
4.884000000000185,6.659069698295115,9.645104421321003,5.435454751746008
5.01600000000019,6.6289885313137695,9.61231869372599,5.219352919037443
5.148000000000195,6.571554050624598,9.609939929242689,5.212775369631331
5.2800000000002,6.523665816869481,9.610473780501676,5.398211916345888
5.412000000000205,6.510318578851804,9.514385058232802,5.530713771782685
5.54400000000021,6.487363016380371,9.466764677461219,5.479416077207681
5.676000000000215,6.463250613118554,9.44381677524749,5.389758631202007
5.80800000000022,6.46667056888477,9.378222622661285,5.4572409961937245
5.940000000000225,6.45388646442362,9.379981078361686,5.700468840988751
6.07200000000023,6.457115619983286,9.37501412382916,5.91021585863161
6.204000000000235,6.501261685603337,9.310493660175881,5.922828173611988
6.33600000000024,6.539388811624366,9.296734061052499,5.763428102881944
6.468000000000245,6.590618252635128,9.305856558844699,5.625581287424871
6.60000000000025,6.75494646698289,9.324096183807262,5.649689561149136
6.732000000000255,6.956533977592388,9.471531573083613,5.764585482895003
6.86400000000026,7.3027963032998375,9.74979230162825,5.7339185482384725
6.996000000000265,7.891688266213187,10.052255809850358,5.506994628172713
7.12800000000027,8.60938968762299,10.591144349069952,5.199488088695866
7.260000000000275,9.482718404065814,11.397008623255497,5.018684504724959
7.39200000000028,10.419786228076141,12.262414036397896,4.9948132970816665
7.524000000000285,11.326291160343034,13.217360010090639,4.954337233013263
7.65600000000029,12.14636346714859,14.01097389922205,4.763600061192238
7.788000000000295,12.939840315733868,14.49152616674321,4.5499084945846215
7.9200000000003,13.421762341605293,14.77706517434545,4.466647675247003
8.052000000000305,13.588888719858955,14.912839620897154,4.57284388372176
8.18400000000031,13.493689902466151,14.750818535857713,4.778491736433285
8.316000000000315,13.166069928405888,14.44428838822362,4.9144678452031085
8.44800000000032,12.817542325465903,14.055394521512675,4.967627897460943
8.580000000000325,12.457852589527565,13.529833456767449,5.052054998349673
8.71200000000033,12.063877831194866,13.29159509774194,5.215779303324989
8.844000000000335,11.627988914184819,13.131417985213336,5.438519945794121
8.97600000000034,11.348521796584322,13.143535385236804,5.65431935271998
9.108000000000345,11.091140867538476,13.19160662712923,5.744403024367621
9.24000000000035,10.978554585701986,13.175820988597193,5.703204850704554
9.372000000000355,10.846879011341166,13.071925270892844,5.640071457566362
9.50400000000036,10.631747974749196,12.914223416460228,5.6077905983901415
9.636000000000365,10.381882008180302,12.78423562816838,5.611455108359204
9.76800000000037,10.065214646630633,12.584618269863313,5.591040457536145
9.900000000000375,9.788747834840931,12.414835829576354,5.45905306756963
10.03200000000038,9.602074258955668,12.100888461597494,5.2909008214812
10.164000000000385,9.480848135390291,11.838536922425899,5.2281649246932345
10.29600000000039,9.445182572170406,11.732048058499206,5.342006886126691
10.428000000000395,9.524574015215522,11.75869270433816,5.501788029362178
10.5600000000004,9.704047402596895,11.955225098252958,5.590126830312623
10.692000000000405,10.00800791024524,12.227360204715497,5.5639460560870795
10.82400000000041,10.390857650107286,12.538232608769952,5.538181126936832
10.956000000000415,10.695817222898512,12.931177246757208,5.615073210018347
11.08800000000042,10.922923624204882,13.339495682234393,5.764632722895548
11.220000000000425,11.010567390625912,13.554162061968936,5.817364539800594
11.35200000000043,11.073807444506834,13.59788002459218,5.7140447952729
11.484000000000435,11.156778205361817,13.400359473015456,5.60651220746072
11.61600000000044,11.219190322879534,13.290050422626804,5.566330150481491
11.748000000000445,11.189130667137247,13.249413670255771,5.638662889968518
11.88000000000045,11.28019054080503,13.234598282411305,5.752945230082516
12.012000000000455,11.677923595555749,13.165946874088954,5.732642579486239
12.14400000000046,12.155172178456288,13.144335838222636,5.624339049814207
12.276000000000465,12.72394470336004,13.42724951490225,5.532200640353921
12.40800000000047,13.083788977627552,13.823696608860047,5.487601001346143
12.540000000000475,13.271602252614867,14.300536542031416,5.497932692923235
12.67200000000048,13.467897491485612,14.454103102065089,5.458574407205812
12.804000000000485,13.663503255364397,14.215745665570966,5.259851693517461
12.93600000000049,13.567093824848934,13.93624684673317,5.074120715113838
13.068000000000495,13.274833220282005,13.727747918465386,5.032629365257458
13.2000000000005,12.929395963739255,13.866689686463323,5.104212434428423
13.332000000000505,12.702360212654423,14.077147952281871,5.184770159180928
13.46400000000051,12.63322187816462,14.282975336256596,5.162551902300377
13.596000000000515,12.637095823814198,14.622114572275153,5.028675144167814
13.72800000000052,12.65582848760711,14.844349686954008,4.934851589302979
13.860000000000525,12.714616114467164,15.114532916551651,4.961930089876139
13.99200000000053,12.775584913870393,15.509113292251591,4.996704195462536
14.124000000000535,12.816237698099322,15.773964119214908,4.962229252603186
14.25600000000054,12.8796420859379,15.750943925804428,4.897968006242332
14.388000000000545,12.75526725461963,15.71473668524219,4.859239278418016
14.52000000000055,12.628660142052226,15.577647809127331,4.96162058016766
